,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6949884865019057,0.5022222399711609,0.6949885487556458,0.6990299079153273,0.4888888895511627,0.6990299224853516,0.0010000000474974513,0
1,0.6921812388632033,0.5022222399711609,0.6921812891960144,0.6971370551321242,0.5022222399711609,0.6971370577812195,0.0010000000474974513,1
2,0.6904684874746535,0.5155555605888367,0.6904684901237488,0.695071017742157,0.5288888812065125,0.6950711011886597,0.0010000000474974513,2
3,0.6885696755515205,0.54666668176651,0.6885696649551392,0.6939555856916639,0.54666668176651,0.6939555406570435,0.0010000000474974513,3
4,0.6875625080532498,0.5600000023841858,0.6875624656677246,0.6936360783047146,0.5422222018241882,0.6936360597610474,0.0010000000474974513,4
5,0.6868514762984381,0.5733333230018616,0.6868515610694885,0.6928927275869582,0.5555555820465088,0.6928927302360535,0.0010000000474974513,5
6,0.6861676931381225,0.5422222018241882,0.6861677169799805,0.6925905505816142,0.5644444227218628,0.692590594291687,0.0010000000474974513,6
7,0.6849089092678494,0.5688889026641846,0.684908926486969,0.6922569023238287,0.5733333230018616,0.6922569274902344,0.0010000000474974513,7
8,0.6845168391863505,0.5733333230018616,0.6845168471336365,0.6920507484012179,0.6000000238418579,0.6920506954193115,0.0010000000474974513,8
9,0.683613223499722,0.5822222232818604,0.683613121509552,0.6917303085327149,0.5911111235618591,0.691730260848999,0.0010000000474974513,9
10,0.6831764115227593,0.6222222447395325,0.6831763982772827,0.6916088024775188,0.5600000023841858,0.6916088461875916,0.0010000000474974513,10
11,0.6826517793867323,0.6177777647972107,0.682651698589325,0.6914635790718926,0.5422222018241882,0.6914635300636292,0.0010000000474974513,11
12,0.6823664943377177,0.6133333444595337,0.6823665499687195,0.691355538368225,0.5377777814865112,0.6913555860519409,0.0010000000474974513,12
13,0.6817098286416795,0.6355555653572083,0.6817098259925842,0.6912496871418423,0.551111102104187,0.6912497282028198,0.0010000000474974513,13
14,0.68138620323605,0.6222222447395325,0.6813861727714539,0.6910270359781053,0.5644444227218628,0.691027045249939,0.0010000000474974513,14
15,0.6810511191685994,0.644444465637207,0.6810510754585266,0.6909234629737007,0.54666668176651,0.6909235119819641,0.0010000000474974513,15
16,0.6807606564627753,0.6399999856948853,0.6807606220245361,0.6907198892699348,0.5377777814865112,0.6907199025154114,0.0010000000474974513,16
17,0.6803623901473151,0.6311110854148865,0.6803624033927917,0.6908837570084466,0.5244444608688354,0.6908836960792542,0.0010000000474974513,17
18,0.6800606860054864,0.6266666650772095,0.6800606846809387,0.6906406203905742,0.5155555605888367,0.6906406879425049,0.0010000000474974513,18
19,0.6796997745831808,0.6266666650772095,0.6796998381614685,0.6904659721586439,0.5111111402511597,0.690466046333313,0.0010000000474974513,19
20,0.6794044706556532,0.6088888645172119,0.6794044375419617,0.690320716963874,0.5155555605888367,0.6903207302093506,0.0010000000474974513,20
21,0.679141202237871,0.6088888645172119,0.6791411638259888,0.690374313460456,0.5111111402511597,0.6903743743896484,0.0010000000474974513,21
