,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.693312300576104,0.5111111402511597,0.6933122873306274,0.6932338900036282,0.4977777898311615,0.693233847618103,0.0010000000474974513,0
1,0.6930457817183601,0.5022222399711609,0.6930457949638367,0.6932874162991841,0.4977777898311615,0.6932874321937561,0.0010000000474974513,1
2,0.6929988781611125,0.5022222399711609,0.6929989457130432,0.6934759855270386,0.4977777898311615,0.6934760212898254,0.0010000000474974513,2
3,0.692316632800632,0.5066666603088379,0.6923166513442993,0.6936681694454617,0.4977777898311615,0.6936681270599365,0.0010000000474974513,3
4,0.6919763445854187,0.5199999809265137,0.6919763684272766,0.693942297829522,0.4977777898311615,0.6939422488212585,0.0010000000474974513,4
5,0.6915965345170763,0.5288888812065125,0.6915965676307678,0.6941516757011413,0.4977777898311615,0.6941516995429993,0.0010000000474974513,5
6,0.691044282913208,0.5111111402511597,0.6910443305969238,0.6942908803621928,0.4977777898311615,0.6942909359931946,0.0010000000474974513,6
7,0.6905848715040419,0.5199999809265137,0.6905848383903503,0.6944199721018474,0.5333333611488342,0.6944199800491333,0.0010000000474974513,7
8,0.6901421599917942,0.5422222018241882,0.6901421546936035,0.6946058101124234,0.54666668176651,0.694605827331543,0.0010000000474974513,8
9,0.6893491705258687,0.5911111235618591,0.6893492341041565,0.6947548614607917,0.5244444608688354,0.6947548389434814,0.0010000000474974513,9
10,0.6890261358684964,0.5644444227218628,0.6890261769294739,0.6949390358395047,0.54666668176651,0.6949390172958374,0.0010000000474974513,10
11,0.6883456110954285,0.5955555438995361,0.6883456110954285,0.6949661440319486,0.5377777814865112,0.6949661374092102,0.0010000000474974513,11
12,0.6875283612145318,0.5911111235618591,0.6875284314155579,0.6950389742851257,0.54666668176651,0.6950389742851257,0.0010000000474974513,12
13,0.6868343843354119,0.5911111235618591,0.6868343949317932,0.6954377227359347,0.5422222018241882,0.6954376697540283,0.0010000000474974513,13
14,0.6864117119047377,0.5955555438995361,0.6864117383956909,0.6953948616981507,0.5422222018241882,0.6953948736190796,0.0010000000474974513,14
15,0.6856045246124267,0.6000000238418579,0.6856045126914978,0.6957914100752937,0.4977777898311615,0.6957914233207703,0.0010000000474974513,15
16,0.6846618506643507,0.5822222232818604,0.684661865234375,0.6955391433503892,0.5022222399711609,0.695539116859436,0.0010000000474974513,16
17,0.6840595006942749,0.5822222232818604,0.6840595006942749,0.6955512921015422,0.5288888812065125,0.695551335811615,0.0010000000474974513,17
18,0.6833529896206326,0.5911111235618591,0.6833530068397522,0.6954381969239977,0.5111111402511597,0.6954382061958313,0.0010000000474974513,18
19,0.6825128608279758,0.5911111235618591,0.6825128197669983,0.6953104191356235,0.5288888812065125,0.6953104734420776,0.0010000000474974513,19
20,0.681340769926707,0.5955555438995361,0.6813408136367798,0.6955817659695943,0.5111111402511597,0.6955817341804504,0.0010000000474974513,20
