,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.69396343893475,0.4444444477558136,0.693963348865509,0.6919849011633131,0.5333333611488342,0.6919848918914795,0.0010000000474974513,0
1,0.6926130387518141,0.5377777814865112,0.6926130652427673,0.6922179937362671,0.5066666603088379,0.692218005657196,0.0010000000474974513,1
2,0.6922492199473911,0.5777778029441833,0.6922492384910583,0.6920232640372382,0.5422222018241882,0.6920232772827148,0.0010000000474974513,2
3,0.69235254128774,0.5422222018241882,0.6923524737358093,0.6917330251799689,0.54666668176651,0.6917330026626587,0.0010000000474974513,3
4,0.6915122614966498,0.54666668176651,0.6915122270584106,0.6915072719256083,0.551111102104187,0.6915072798728943,0.0010000000474974513,4
5,0.6910035279062059,0.551111102104187,0.6910035610198975,0.6914219670825534,0.5377777814865112,0.6914219856262207,0.0010000000474974513,5
6,0.6906935850779216,0.54666668176651,0.6906936168670654,0.6914211697048611,0.5199999809265137,0.6914211511611938,0.0010000000474974513,6
7,0.6902428362104628,0.5555555820465088,0.6902428269386292,0.6908375912242466,0.5422222018241882,0.6908376216888428,0.0010000000474974513,7
8,0.6903415931595697,0.5111111402511597,0.690341591835022,0.6906034575568305,0.551111102104187,0.690603494644165,0.0010000000474974513,8
9,0.6889342427253723,0.551111102104187,0.6889342069625854,0.6904436707496643,0.5288888812065125,0.6904436349868774,0.0010000000474974513,9
10,0.6882302045822144,0.54666668176651,0.6882301568984985,0.6908502353562249,0.5244444608688354,0.6908502578735352,0.0010000000474974513,10
11,0.6879880838923984,0.551111102104187,0.6879881024360657,0.6897880329026116,0.5066666603088379,0.6897879838943481,0.0010000000474974513,11
12,0.6870733194881016,0.5733333230018616,0.687073290348053,0.6901255475150214,0.4977777898311615,0.690125584602356,0.0010000000474974513,12
13,0.6868871966997783,0.5199999809265137,0.6868872046470642,0.6895888593461779,0.5422222018241882,0.6895889043807983,0.0010000000474974513,13
14,0.6857080022493999,0.54666668176651,0.6857079863548279,0.6888714247279697,0.54666668176651,0.688871443271637,0.0010000000474974513,14
15,0.683844620651669,0.5733333230018616,0.6838446259498596,0.6907423112127516,0.5288888812065125,0.6907423138618469,0.0010000000474974513,15
