,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6919066786766053,0.5644444227218628,0.6919066905975342,0.6846912185351054,0.5955555438995361,0.6846911907196045,0.0010000000474974513,0
1,0.6874828033977085,0.6177777647972107,0.6874828338623047,0.683891154660119,0.5777778029441833,0.6838911175727844,0.0010000000474974513,1
2,0.6852928188112047,0.6133333444595337,0.6852927803993225,0.6832979573143854,0.5777778029441833,0.6832979321479797,0.0010000000474974513,2
3,0.6841418438487583,0.6088888645172119,0.6841417551040649,0.6828082137637668,0.5733333230018616,0.6828082203865051,0.0010000000474974513,3
4,0.6828480005264282,0.5866666436195374,0.6828479766845703,0.6823681950569153,0.5733333230018616,0.6823682188987732,0.0010000000474974513,4
5,0.6818120585547554,0.6000000238418579,0.681812047958374,0.6820566097895304,0.5688889026641846,0.6820566058158875,0.0010000000474974513,5
6,0.6802787727779812,0.5600000023841858,0.6802787184715271,0.6817595760027567,0.5688889026641846,0.6817595958709717,0.0010000000474974513,6
7,0.6795878105693394,0.5600000023841858,0.6795877814292908,0.6816136797269186,0.5600000023841858,0.6816136240959167,0.0010000000474974513,7
8,0.6783534778489007,0.5777778029441833,0.678353488445282,0.6811658567852444,0.54666668176651,0.6811658143997192,0.0010000000474974513,8
9,0.6777858124838935,0.5688889026641846,0.6777857542037964,0.6808791637420655,0.5377777814865112,0.6808791756629944,0.0010000000474974513,9
10,0.6761657463179694,0.5822222232818604,0.676165759563446,0.6807217730416192,0.551111102104187,0.6807217597961426,0.0010000000474974513,10
11,0.6758856468730503,0.5822222232818604,0.6758856177330017,0.6803388833999634,0.5333333611488342,0.6803388595581055,0.0010000000474974513,11
12,0.6752465221616957,0.5555555820465088,0.67524653673172,0.6800608131620619,0.551111102104187,0.6800607442855835,0.0010000000474974513,12
13,0.6736300494935777,0.5822222232818604,0.6736300587654114,0.6798359235127767,0.5333333611488342,0.6798359751701355,0.0010000000474974513,13
14,0.6731144626935323,0.5822222232818604,0.6731144785881042,0.679969064394633,0.5333333611488342,0.679969072341919,0.0010000000474974513,14
15,0.6719494236840142,0.5822222232818604,0.6719494462013245,0.6795220202869839,0.5244444608688354,0.6795220375061035,0.0010000000474974513,15
16,0.6709819462564256,0.5733333230018616,0.6709820032119751,0.6793246176507738,0.5377777814865112,0.6793246269226074,0.0010000000474974513,16
17,0.6707058416472541,0.5733333230018616,0.6707058548927307,0.6787302162912157,0.5333333611488342,0.6787302494049072,0.0010000000474974513,17
18,0.670097017288208,0.5822222232818604,0.6700970530509949,0.6783917042944166,0.5555555820465088,0.678391695022583,0.0010000000474974513,18
19,0.6690722293323941,0.5866666436195374,0.6690722703933716,0.6785350256496006,0.551111102104187,0.6785350441932678,0.0010000000474974513,19
20,0.6679963999324374,0.6000000238418579,0.6679964065551758,0.6784106148613824,0.5422222018241882,0.6784106492996216,0.0010000000474974513,20
21,0.6679011159472995,0.6044444441795349,0.6679011583328247,0.6780799269676209,0.5244444608688354,0.6780799031257629,0.0010000000474974513,21
22,0.6664499057663812,0.5955555438995361,0.6664499044418335,0.6773697561687894,0.551111102104187,0.6773697137832642,0.0010000000474974513,22
23,0.6659779336717394,0.5733333230018616,0.6659778952598572,0.6770217378934225,0.5199999809265137,0.6770216822624207,0.0010000000474974513,23
24,0.6649114264382257,0.5866666436195374,0.6649115085601807,0.6766250411669413,0.5288888812065125,0.6766250133514404,0.0010000000474974513,24
25,0.6638708644443088,0.5911111235618591,0.6638708710670471,0.6760289695527818,0.5244444608688354,0.6760289072990417,0.0010000000474974513,25
26,0.6636095576816134,0.5777778029441833,0.6636095643043518,0.676105010509491,0.5199999809265137,0.6761050224304199,0.0010000000474974513,26
27,0.663367768128713,0.5955555438995361,0.6633678078651428,0.6759729398621453,0.5244444608688354,0.6759729385375977,0.0010000000474974513,27
28,0.6620093544324239,0.5777778029441833,0.6620093584060669,0.6755082978142632,0.5288888812065125,0.6755083799362183,0.0010000000474974513,28
29,0.6609040816624959,0.5911111235618591,0.660904049873352,0.6750088016192118,0.5155555605888367,0.6750088334083557,0.0010000000474974513,29
30,0.6602314114570618,0.5866666436195374,0.6602314114570618,0.6751814312405057,0.5244444608688354,0.6751813888549805,0.0010000000474974513,30
31,0.6594062619739108,0.5955555438995361,0.6594062447547913,0.6746154507001241,0.5244444608688354,0.6746155023574829,0.0010000000474974513,31
32,0.6583666430579291,0.5955555438995361,0.6583666801452637,0.6745611098077562,0.5288888812065125,0.674561083316803,0.0010000000474974513,32
33,0.6579447481367323,0.6044444441795349,0.6579447388648987,0.6738783756891886,0.5244444608688354,0.6738783717155457,0.0010000000474974513,33
34,0.6569141228993733,0.5955555438995361,0.6569141745567322,0.6735578536987304,0.5244444608688354,0.6735578179359436,0.0010000000474974513,34
35,0.6559744053416782,0.5733333230018616,0.6559743881225586,0.6728256265322368,0.5244444608688354,0.6728256344795227,0.0010000000474974513,35
36,0.6553361097971598,0.5911111235618591,0.6553360819816589,0.6720360782411363,0.5244444608688354,0.6720360517501831,0.0010000000474974513,36
37,0.6545207513703241,0.5911111235618591,0.6545206904411316,0.6717088394694858,0.5244444608688354,0.6717088222503662,0.0010000000474974513,37
38,0.6537680228551229,0.5911111235618591,0.6537680625915527,0.6718383100297716,0.5333333611488342,0.6718382835388184,0.0010000000474974513,38
39,0.6534180018636916,0.5955555438995361,0.6534180641174316,0.6715298559930589,0.5244444608688354,0.6715298891067505,0.0010000000474974513,39
40,0.6521320276790195,0.5911111235618591,0.6521320343017578,0.6706986215379503,0.5288888812065125,0.6706986427307129,0.0010000000474974513,40
41,0.6507808645566304,0.5955555438995361,0.6507808566093445,0.6707181678877936,0.5333333611488342,0.6707181930541992,0.0010000000474974513,41
42,0.6513960613144769,0.5822222232818604,0.6513960361480713,0.670165212949117,0.5288888812065125,0.6701652407646179,0.0010000000474974513,42
43,0.6495681325594584,0.5955555438995361,0.6495680809020996,0.6696385780970255,0.5288888812065125,0.6696386337280273,0.0010000000474974513,43
44,0.648960288365682,0.5777778029441833,0.648960292339325,0.6689123974906074,0.5377777814865112,0.668912410736084,0.0010000000474974513,44
45,0.6474318318896823,0.6044444441795349,0.6474318504333496,0.6686757683753968,0.5288888812065125,0.6686757802963257,0.0010000000474974513,45
46,0.6466757469707065,0.6000000238418579,0.6466757655143738,0.6687422474225362,0.5377777814865112,0.6687422394752502,0.0010000000474974513,46
47,0.64613479508294,0.6177777647972107,0.6461348533630371,0.6685795346895854,0.5288888812065125,0.6685795783996582,0.0010000000474974513,47
48,0.6447365217738681,0.6222222447395325,0.6447365283966064,0.6668273078070747,0.5288888812065125,0.6668273210525513,0.0010000000474974513,48
49,0.6439878304799398,0.6222222447395325,0.6439878344535828,0.6666911310619779,0.5333333611488342,0.6666910648345947,0.0010000000474974513,49
50,0.6439581738577949,0.6044444441795349,0.6439581513404846,0.6661803311771817,0.5333333611488342,0.6661803722381592,0.0010000000474974513,50
51,0.6424252059724596,0.6399999856948853,0.6424251794815063,0.6661047498385112,0.5288888812065125,0.6661047339439392,0.0010000000474974513,51
52,0.6412703673044841,0.6222222447395325,0.6412703394889832,0.6658952448103163,0.5333333611488342,0.6658952236175537,0.0010000000474974513,52
53,0.6414505309528775,0.6133333444595337,0.6414505243301392,0.6653843760490418,0.5333333611488342,0.6653844118118286,0.0010000000474974513,53
54,0.6402043713463678,0.6311110854148865,0.6402044296264648,0.6652787195311652,0.5377777814865112,0.6652787327766418,0.0010000000474974513,54
55,0.6390850133366055,0.6311110854148865,0.6390849947929382,0.6644930322964986,0.5288888812065125,0.6644930243492126,0.0010000000474974513,55
56,0.6384852316644457,0.6266666650772095,0.6384852528572083,0.6648087395562066,0.5333333611488342,0.6648086905479431,0.0010000000474974513,56
57,0.6383543597327338,0.6311110854148865,0.6383543610572815,0.6641574475500319,0.54666668176651,0.6641574501991272,0.0010000000474974513,57
58,0.636952175034417,0.6355555653572083,0.6369521617889404,0.6634339359071519,0.5333333611488342,0.6634339094161987,0.0010000000474974513,58
59,0.6364248514175415,0.6266666650772095,0.6364248394966125,0.6634728219774034,0.5333333611488342,0.6634728312492371,0.0010000000474974513,59
60,0.635660015212165,0.6222222447395325,0.6356600522994995,0.6633880615234375,0.5422222018241882,0.6633880734443665,0.0010000000474974513,60
61,0.6346620957056681,0.6222222447395325,0.6346620917320251,0.6632761544651455,0.54666668176651,0.6632761359214783,0.0010000000474974513,61
62,0.6342619140942891,0.6311110854148865,0.6342619061470032,0.6638154917293124,0.54666668176651,0.663815438747406,0.0010000000474974513,62
63,0.6333226574791803,0.6399999856948853,0.6333225965499878,0.6634590652253892,0.5377777814865112,0.6634591221809387,0.0010000000474974513,63
64,0.6327664229604933,0.6355555653572083,0.6327664256095886,0.6633796307775709,0.54666668176651,0.6633796691894531,0.0010000000474974513,64
