,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6633039171045477,0.5954545736312866,0.6633038520812988,0.7100889086723328,0.4909090995788574,0.7100889086723328,0.0010000000474974513,0
1,0.6583150137554515,0.5954545736312866,0.6583150029182434,0.7038742358034308,0.5045454502105713,0.7038742303848267,0.0010000000474974513,1
2,0.6532380906018344,0.6045454740524292,0.6532381176948547,0.6994258436289701,0.5,0.6994258761405945,0.0010000000474974513,2
3,0.6501770127903331,0.6045454740524292,0.650177001953125,0.6947244568304582,0.5045454502105713,0.6947245001792908,0.0010000000474974513,3
4,0.6469360048120673,0.6090909242630005,0.6469359397888184,0.6906005252491344,0.5045454502105713,0.6906005144119263,0.0010000000474974513,4
5,0.6442535411227833,0.6045454740524292,0.6442535519599915,0.6869347203861583,0.5136363506317139,0.6869346499443054,0.0010000000474974513,5
6,0.6417976021766663,0.6136363744735718,0.6417975425720215,0.6841357350349426,0.5227272510528564,0.6841357350349426,0.0010000000474974513,6
7,0.6407417329874906,0.6136363744735718,0.6407417058944702,0.6813338940793817,0.5272727012634277,0.6813338398933411,0.0010000000474974513,7
8,0.6386594338850542,0.6181818246841431,0.6386594772338867,0.6793019283901561,0.5272727012634277,0.679301917552948,0.0010000000474974513,8
9,0.6375527815385298,0.6181818246841431,0.637552797794342,0.6776585362174294,0.5363636612892151,0.6776585578918457,0.0010000000474974513,9
10,0.6366089311513033,0.6181818246841431,0.636608898639679,0.6764592094854875,0.5409091114997864,0.6764592528343201,0.0010000000474974513,10
11,0.6357652815905485,0.6136363744735718,0.6357652544975281,0.6753554127433083,0.5454545617103577,0.6753553748130798,0.0010000000474974513,11
12,0.6351799043742093,0.6181818246841431,0.635179877281189,0.6740352457219904,0.5454545617103577,0.6740352511405945,0.0010000000474974513,12
13,0.6344381245699796,0.6227272748947144,0.6344380974769592,0.6730784448710355,0.550000011920929,0.6730784177780151,0.0010000000474974513,13
14,0.6338738094676625,0.6272727251052856,0.6338738203048706,0.672180712223053,0.5545454621315002,0.672180712223053,0.0010000000474974513,14
15,0.6334257180040533,0.6272727251052856,0.6334257125854492,0.6714127551425587,0.5590909123420715,0.6714128255844116,0.0010000000474974513,15
16,0.6329690759832208,0.6318181753158569,0.632969081401825,0.6704048622738231,0.5681818127632141,0.6704049110412598,0.0010000000474974513,16
17,0.6326333609494296,0.6363636255264282,0.6326333284378052,0.6693445823409341,0.5681818127632141,0.6693445444107056,0.0010000000474974513,17
18,0.6322995911944996,0.6363636255264282,0.6322996020317078,0.6686901992017572,0.5727272629737854,0.6686902046203613,0.0010000000474974513,18
19,0.6319511424411427,0.6363636255264282,0.6319511532783508,0.6682618368755687,0.5772727131843567,0.6682617664337158,0.0010000000474974513,19
20,0.6317516240206632,0.6363636255264282,0.6317515969276428,0.66776489127766,0.5772727131843567,0.6677649021148682,0.0010000000474974513,20
21,0.6314144134521484,0.6363636255264282,0.6314144730567932,0.6674149903384122,0.5772727131843567,0.6674150228500366,0.0010000000474974513,21
22,0.6311088529500094,0.6363636255264282,0.6311088800430298,0.6668832247907465,0.5772727131843567,0.6668832302093506,0.0010000000474974513,22
23,0.6309652761979536,0.6363636255264282,0.6309652924537659,0.6664620204405352,0.5772727131843567,0.6664619445800781,0.0010000000474974513,23
