,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6910605669021607,0.5333333611488342,0.6910606026649475,0.6922314339213901,0.5377777814865112,0.6922314167022705,0.0010000000474974513,0
1,0.6887469503614637,0.5911111235618591,0.6887469291687012,0.6907627582550049,0.5955555438995361,0.6907627582550049,0.0010000000474974513,1
2,0.6872813145319621,0.6311110854148865,0.6872813105583191,0.6900732649697198,0.6266666650772095,0.6900733113288879,0.0010000000474974513,2
3,0.6857022404670715,0.6311110854148865,0.6857022643089294,0.6894331945313348,0.6311110854148865,0.6894331574440002,0.0010000000474974513,3
4,0.685151403480106,0.644444465637207,0.6851513385772705,0.6890200773874918,0.6266666650772095,0.689020037651062,0.0010000000474974513,4
5,0.6839940243297153,0.6399999856948853,0.6839939951896667,0.6885972168710497,0.5911111235618591,0.6885972023010254,0.0010000000474974513,5
6,0.6834665828280979,0.5733333230018616,0.6834666132926941,0.688325740231408,0.5777778029441833,0.6883257627487183,0.0010000000474974513,6
7,0.6829173458947075,0.6177777647972107,0.6829174160957336,0.6878655195236206,0.5688889026641846,0.6878655552864075,0.0010000000474974513,7
8,0.6820182349946764,0.5644444227218628,0.6820182204246521,0.6876529097557068,0.5644444227218628,0.6876529455184937,0.0010000000474974513,8
9,0.6815086179309421,0.5555555820465088,0.6815086603164673,0.6874166117774115,0.5555555820465088,0.6874166131019592,0.0010000000474974513,9
10,0.6808554199006822,0.5600000023841858,0.6808554530143738,0.6871640589502123,0.5288888812065125,0.6871641278266907,0.0010000000474974513,10
11,0.6805018067359925,0.551111102104187,0.6805017590522766,0.6868629190656874,0.5199999809265137,0.6868629455566406,0.0010000000474974513,11
12,0.679587890042199,0.5555555820465088,0.6795879006385803,0.6865810619460212,0.5155555605888367,0.6865810751914978,0.0010000000474974513,12
13,0.6791607194476658,0.5555555820465088,0.6791607141494751,0.6864343418015374,0.4977777898311615,0.6864343285560608,0.0010000000474974513,13
14,0.6792113727993435,0.551111102104187,0.6792113780975342,0.6863342616293165,0.5111111402511597,0.6863342523574829,0.0010000000474974513,14
