,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.689096204439799,0.5244444608688354,0.689096212387085,0.692981669637892,0.5155555605888367,0.6929816603660583,0.0010000000474974513,0
1,0.6864749948183696,0.5422222018241882,0.6864750385284424,0.6923882603645325,0.5244444608688354,0.6923882365226746,0.0010000000474974513,1
2,0.6852548837661743,0.5644444227218628,0.6852548718452454,0.6919326901435852,0.551111102104187,0.691932737827301,0.0010000000474974513,2
3,0.6842933429612054,0.5822222232818604,0.684293270111084,0.6919053739971585,0.5244444608688354,0.6919053792953491,0.0010000000474974513,3
4,0.6836941546863979,0.5600000023841858,0.6836941242218018,0.6916146053208245,0.5377777814865112,0.69161456823349,0.0010000000474974513,4
5,0.6832125756475661,0.5866666436195374,0.6832126379013062,0.6913116402096219,0.5600000023841858,0.6913116574287415,0.0010000000474974513,5
6,0.6825393928421868,0.6133333444595337,0.6825394630432129,0.6908948461214701,0.5600000023841858,0.6908948421478271,0.0010000000474974513,6
7,0.6820767296685113,0.6177777647972107,0.6820766925811768,0.6905262682172987,0.5688889026641846,0.6905262470245361,0.0010000000474974513,7
8,0.6811026136080424,0.6177777647972107,0.6811025738716125,0.6900840401649475,0.5688889026641846,0.6900839805603027,0.0010000000474974513,8
9,0.6804449147648282,0.6000000238418579,0.6804449558258057,0.6896849764717949,0.5866666436195374,0.6896849870681763,0.0010000000474974513,9
10,0.6799677345487807,0.6266666650772095,0.6799676418304443,0.6895607193311055,0.5733333230018616,0.6895607113838196,0.0010000000474974513,10
11,0.6793283051914639,0.6222222447395325,0.6793283224105835,0.6894634313053555,0.5866666436195374,0.6894634366035461,0.0010000000474974513,11
12,0.6785713606410556,0.6177777647972107,0.6785712838172913,0.689327683713701,0.5777778029441833,0.6893276572227478,0.0010000000474974513,12
13,0.6782255424393548,0.6177777647972107,0.6782255172729492,0.68921324412028,0.5866666436195374,0.689213216304779,0.0010000000474974513,13
14,0.6775249812338088,0.6222222447395325,0.677524983882904,0.6890306803915236,0.5866666436195374,0.6890307068824768,0.0010000000474974513,14
15,0.6771078798505995,0.6044444441795349,0.6771078705787659,0.6890022397041321,0.5955555438995361,0.6890022158622742,0.0010000000474974513,15
16,0.6763988667064242,0.6266666650772095,0.6763988733291626,0.6888792395591736,0.5822222232818604,0.6888791918754578,0.0010000000474974513,16
17,0.6759949419233534,0.6311110854148865,0.6759949326515198,0.6888763202561272,0.5955555438995361,0.6888763308525085,0.0010000000474974513,17
18,0.6754532337188721,0.6266666650772095,0.675453245639801,0.6887116140789455,0.5866666436195374,0.6887116432189941,0.0010000000474974513,18
19,0.6750013868014018,0.6266666650772095,0.6750014424324036,0.6886432290077209,0.5911111235618591,0.688643217086792,0.0010000000474974513,19
20,0.6745415104760064,0.6222222447395325,0.6745414733886719,0.6884824064042833,0.5955555438995361,0.688482403755188,0.0010000000474974513,20
21,0.674371157752143,0.6177777647972107,0.6743711233139038,0.6881102575196161,0.6044444441795349,0.6881102323532104,0.0010000000474974513,21
