,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6950410008430481,0.48444443941116333,0.6950410008430481,0.694855370786455,0.4977777898311615,0.6948553323745728,0.0010000000474974513,0
1,0.6942157122823928,0.5066666603088379,0.694215714931488,0.6942728612158033,0.4977777898311615,0.6942728757858276,0.0010000000474974513,1
2,0.6937692470020718,0.5244444608688354,0.6937692761421204,0.6937891377343072,0.4977777898311615,0.6937891244888306,0.0010000000474974513,2
3,0.6934766848882039,0.5066666603088379,0.693476676940918,0.6934004624684652,0.4977777898311615,0.6934004426002502,0.0010000000474974513,3
4,0.69272450738483,0.5066666603088379,0.6927244663238525,0.6930480784840054,0.4977777898311615,0.6930481195449829,0.0010000000474974513,4
5,0.6922795467906528,0.5066666603088379,0.6922795176506042,0.6925955573717754,0.4977777898311615,0.6925955414772034,0.0010000000474974513,5
6,0.6916807055473327,0.5066666603088379,0.6916807889938354,0.6921952181392246,0.4977777898311615,0.6921952366828918,0.0010000000474974513,6
7,0.6912194821569655,0.5066666603088379,0.6912195086479187,0.6917710291014777,0.4977777898311615,0.6917710304260254,0.0010000000474974513,7
8,0.6906297551261054,0.5066666603088379,0.6906298398971558,0.6912221497959561,0.4977777898311615,0.6912221312522888,0.0010000000474974513,8
9,0.6900023606088427,0.5066666603088379,0.6900023221969604,0.6906627310646904,0.4977777898311615,0.690662682056427,0.0010000000474974513,9
10,0.6894254578484429,0.5066666603088379,0.6894254684448242,0.6901492873827616,0.4977777898311615,0.6901492476463318,0.0010000000474974513,10
11,0.6886044820149739,0.5066666603088379,0.6886045336723328,0.6892063617706299,0.4977777898311615,0.6892064213752747,0.0010000000474974513,11
12,0.6874962541792128,0.5066666603088379,0.6874962449073792,0.6883922166294522,0.4977777898311615,0.6883922219276428,0.0010000000474974513,12
13,0.6864564935366313,0.5066666603088379,0.6864564418792725,0.6877511978149414,0.4977777898311615,0.6877511143684387,0.0010000000474974513,13
14,0.6854676935407851,0.5155555605888367,0.6854676604270935,0.6868705643547905,0.5199999809265137,0.6868705749511719,0.0010000000474974513,14
15,0.6844446910752191,0.54666668176651,0.6844446659088135,0.6859968688752917,0.5822222232818604,0.6859968900680542,0.0010000000474974513,15
16,0.6831976268026564,0.5911111235618591,0.6831976175308228,0.6849898748927646,0.5733333230018616,0.6849898099899292,0.0010000000474974513,16
17,0.6816547486517165,0.6044444441795349,0.6816547513008118,0.6841413537661235,0.5911111235618591,0.6841414570808411,0.0010000000474974513,17
18,0.680148262447781,0.6177777647972107,0.6801482439041138,0.6831169260872735,0.6088888645172119,0.6831168532371521,0.0010000000474974513,18
19,0.678541792763604,0.6399999856948853,0.6785417795181274,0.6820983979437086,0.6222222447395325,0.682098388671875,0.0010000000474974513,19
20,0.6767418609725104,0.6577777862548828,0.676741898059845,0.6805754979451497,0.6044444441795349,0.6805754899978638,0.0010000000474974513,20
21,0.674730920791626,0.6133333444595337,0.6747309565544128,0.6793072899182637,0.5866666436195374,0.679307222366333,0.0010000000474974513,21
22,0.6731462240219116,0.5822222232818604,0.6731463074684143,0.6777869171566433,0.5733333230018616,0.6777868866920471,0.0010000000474974513,22
23,0.6701626618703206,0.6088888645172119,0.6701626181602478,0.676614514986674,0.6133333444595337,0.67661452293396,0.0010000000474974513,23
24,0.6680082268185086,0.6399999856948853,0.6680082082748413,0.6751804908116659,0.6133333444595337,0.6751804351806641,0.0010000000474974513,24
25,0.665501680639055,0.6399999856948853,0.6655017137527466,0.6734595908059015,0.6266666650772095,0.6734595894813538,0.0010000000474974513,25
26,0.6632627858055963,0.6311110854148865,0.6632627844810486,0.6715704136424594,0.6177777647972107,0.671570360660553,0.0010000000474974513,26
27,0.6603481941752963,0.644444465637207,0.6603481769561768,0.6707038124402364,0.6355555653572083,0.6707038283348083,0.0010000000474974513,27
28,0.6572525196605259,0.6622222065925598,0.6572525501251221,0.6681348787413703,0.6311110854148865,0.6681349277496338,0.0010000000474974513,28
29,0.6534173793262905,0.648888885974884,0.6534173488616943,0.6660645551151699,0.6311110854148865,0.6660645008087158,0.0010000000474974513,29
30,0.6498446067174276,0.653333306312561,0.6498446464538574,0.6639393991894192,0.6355555653572083,0.663939356803894,0.0010000000474974513,30
31,0.6453608234723409,0.6755555272102356,0.6453607678413391,0.6619431376457214,0.6266666650772095,0.6619430780410767,0.0010000000474974513,31
32,0.6409130732218424,0.6666666865348816,0.6409130692481995,0.660810755358802,0.6133333444595337,0.6608108282089233,0.0010000000474974513,32
33,0.6362987213664585,0.6844444274902344,0.6362987160682678,0.658036818769243,0.6622222065925598,0.6580368280410767,0.0010000000474974513,33
34,0.6302376098102993,0.6977777481079102,0.6302376389503479,0.6564261568917169,0.6399999856948853,0.656426191329956,0.0010000000474974513,34
35,0.6234146899647183,0.6888889074325562,0.6234146952629089,0.6535274783770243,0.653333306312561,0.6535274982452393,0.0010000000474974513,35
36,0.6178446994887458,0.6977777481079102,0.6178447008132935,0.6507342590226067,0.653333306312561,0.6507343053817749,0.0010000000474974513,36
37,0.611609239048428,0.7155555486679077,0.6116092205047607,0.6467547999487983,0.644444465637207,0.646754801273346,0.0010000000474974513,37
38,0.6063495450549655,0.7066666483879089,0.606349527835846,0.6438777711656358,0.6311110854148865,0.6438777446746826,0.0010000000474974513,38
39,0.5989467104276022,0.7022222280502319,0.5989466905593872,0.6381715999709235,0.6399999856948853,0.6381716132164001,0.0010000000474974513,39
40,0.5934165411525303,0.7111111283302307,0.5934165716171265,0.6359137508604261,0.6399999856948853,0.6359137892723083,0.0010000000474974513,40
41,0.5859912633895874,0.7111111283302307,0.5859912633895874,0.6301586363050673,0.644444465637207,0.6301586031913757,0.0010000000474974513,41
42,0.5812203473514981,0.7244444489479065,0.5812203884124756,0.6284398714701335,0.6399999856948853,0.6284399032592773,0.0010000000474974513,42
43,0.5735247015953064,0.7066666483879089,0.5735247135162354,0.628319509824117,0.6266666650772095,0.628319501876831,0.0010000000474974513,43
44,0.5686390532387627,0.7200000286102295,0.5686390995979309,0.6227806806564331,0.644444465637207,0.6227806806564331,0.0010000000474974513,44
45,0.5613364895184835,0.7200000286102295,0.5613365173339844,0.6153886715571085,0.648888885974884,0.6153886318206787,0.0010000000474974513,45
46,0.5548916459083557,0.7200000286102295,0.5548916459083557,0.6138764195972019,0.653333306312561,0.6138764023780823,0.0010000000474974513,46
47,0.5498429007000394,0.7066666483879089,0.5498428344726562,0.6094049639172024,0.653333306312561,0.609404981136322,0.0010000000474974513,47
48,0.5488753067122565,0.6977777481079102,0.5488752722740173,0.611619602309333,0.648888885974884,0.6116195917129517,0.0010000000474974513,48
49,0.5404972208870782,0.7333333492279053,0.5404972434043884,0.5985864943928189,0.6399999856948853,0.5985864996910095,0.0010000000474974513,49
50,0.5324605517917209,0.7377777695655823,0.5324605703353882,0.6036066386434767,0.6355555653572083,0.603606641292572,0.0010000000474974513,50
51,0.5307407710287306,0.7244444489479065,0.5307406783103943,0.6000097274780274,0.6399999856948853,0.6000096797943115,0.0010000000474974513,51
52,0.5211171229680379,0.7244444489479065,0.5211171507835388,0.5888509790102641,0.653333306312561,0.5888509154319763,0.0010000000474974513,52
53,0.5160176595052083,0.7288888692855835,0.5160176753997803,0.5854926612642076,0.653333306312561,0.5854926109313965,0.0010000000474974513,53
54,0.5101234926117791,0.7511110901832581,0.5101234316825867,0.5828783843252394,0.6666666865348816,0.5828783512115479,0.0010000000474974513,54
55,0.5053710500399272,0.7644444704055786,0.5053710341453552,0.5821511930889554,0.6622222065925598,0.5821511745452881,0.0010000000474974513,55
56,0.49985129369629755,0.7555555701255798,0.4998513162136078,0.5739233321613736,0.6844444274902344,0.5739233493804932,0.0010000000474974513,56
57,0.4951650440692902,0.7644444704055786,0.495165079832077,0.5722094423241085,0.6755555272102356,0.5722094774246216,0.0010000000474974513,57
58,0.48656862841712106,0.7733333110809326,0.4865686297416687,0.5622835569911533,0.6977777481079102,0.5622835159301758,0.0010000000474974513,58
59,0.48365277780426874,0.7777777910232544,0.4836527705192566,0.5645262373818292,0.6844444274902344,0.5645262598991394,0.0010000000474974513,59
60,0.476331008805169,0.7777777910232544,0.47633105516433716,0.5613477521472507,0.7066666483879089,0.5613477826118469,0.0010000000474974513,60
61,0.4751078718238407,0.7911111116409302,0.4751078486442566,0.5569957309299045,0.6888889074325562,0.5569957494735718,0.0010000000474974513,61
62,0.46928144097328184,0.7733333110809326,0.4692814350128174,0.5641717261738247,0.6800000071525574,0.5641716718673706,0.0010000000474974513,62
63,0.46575132740868463,0.7866666913032532,0.4657513201236725,0.5543295078807406,0.6888889074325562,0.5543294548988342,0.0010000000474974513,63
64,0.45970658858617147,0.804444432258606,0.4597066044807434,0.5515836523638831,0.6977777481079102,0.5515837073326111,0.0010000000474974513,64
65,0.4561145550674862,0.8133333325386047,0.45611459016799927,0.552189044157664,0.7022222280502319,0.55218905210495,0.0010000000474974513,65
66,0.45191138850318063,0.804444432258606,0.45191138982772827,0.5490897549523248,0.6933333277702332,0.549089789390564,0.0010000000474974513,66
67,0.44774072964986167,0.8088889122009277,0.44774070382118225,0.5482940011554294,0.6933333277702332,0.5482940077781677,0.0010000000474974513,67
68,0.44418148265944585,0.8088889122009277,0.4441814720630646,0.5445643120341831,0.6933333277702332,0.5445643067359924,0.0010000000474974513,68
69,0.4420141451888614,0.800000011920929,0.4420141577720642,0.543990225262112,0.6888889074325562,0.5439902544021606,0.0010000000474974513,69
70,0.43782411019007367,0.8088889122009277,0.4378241300582886,0.5394279519716899,0.6888889074325562,0.5394279360771179,0.0010000000474974513,70
71,0.4356431033876207,0.8088889122009277,0.43564313650131226,0.5424954321649339,0.6977777481079102,0.5424953699111938,0.0010000000474974513,71
72,0.43503717713885837,0.8133333325386047,0.43503719568252563,0.5375111454062992,0.6977777481079102,0.5375111699104309,0.0010000000474974513,72
73,0.4284055252869924,0.8133333325386047,0.4284054934978485,0.5448142992125617,0.7022222280502319,0.5448142886161804,0.0010000000474974513,73
74,0.4260236985153622,0.8177777528762817,0.4260237216949463,0.5333879523807101,0.7066666483879089,0.5333878993988037,0.0010000000474974513,74
75,0.42199482520421344,0.8177777528762817,0.4219948649406433,0.5335236900382572,0.7022222280502319,0.5335237383842468,0.0010000000474974513,75
76,0.41945679783821105,0.8133333325386047,0.41945680975914,0.5343073500527276,0.7155555486679077,0.5343073606491089,0.0010000000474974513,76
77,0.41582407156626383,0.8177777528762817,0.4158240854740143,0.5340227630403307,0.7111111283302307,0.5340227484703064,0.0010000000474974513,77
78,0.4135613315635257,0.8222222328186035,0.4135613441467285,0.5293696602185567,0.7066666483879089,0.5293696522712708,0.0010000000474974513,78
79,0.41502973768446183,0.8222222328186035,0.41502973437309265,0.525639894273546,0.7200000286102295,0.5256398916244507,0.0010000000474974513,79
