,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6874400323087518,0.550000011920929,0.6874399781227112,0.6678954091939059,0.6636363863945007,0.6678954362869263,0.0010000000474974513,0
1,0.6755446900020946,0.581818163394928,0.6755446791648865,0.6611214442686602,0.6727272868156433,0.6611214280128479,0.0010000000474974513,1
2,0.6683623682368885,0.6000000238418579,0.6683623790740967,0.6555498404936357,0.668181836605072,0.6555498242378235,0.0010000000474974513,2
3,0.6624438871036876,0.5772727131843567,0.6624438762664795,0.6513441909443248,0.6772727370262146,0.6513442397117615,0.0010000000474974513,3
4,0.6574399308724836,0.5863636136054993,0.6574398875236511,0.6467801495031877,0.6863636374473572,0.6467801928520203,0.0010000000474974513,4
5,0.6525722742080688,0.6045454740524292,0.6525722742080688,0.6429501500996676,0.6863636374473572,0.6429501175880432,0.0010000000474974513,5
6,0.6486996032974937,0.6090909242630005,0.6486995816230774,0.6400750875473022,0.6772727370262146,0.6400750875473022,0.0010000000474974513,6
7,0.6453756798397411,0.6272727251052856,0.645375669002533,0.6372502066872336,0.6818181872367859,0.6372502446174622,0.0010000000474974513,7
8,0.6420879905874078,0.6318181753158569,0.642087996006012,0.6347102089361711,0.668181836605072,0.6347101926803589,0.0010000000474974513,8
9,0.6385807178237222,0.6409090757369995,0.6385807394981384,0.6326888041062788,0.6818181872367859,0.6326888203620911,0.0010000000474974513,9
10,0.635859879580411,0.6499999761581421,0.6358599066734314,0.6307604150338606,0.6818181872367859,0.6307604908943176,0.0010000000474974513,10
11,0.6335748163136569,0.6590909361839294,0.6335748434066772,0.6287295384840532,0.668181836605072,0.628729522228241,0.0010000000474974513,11
12,0.6317463950677351,0.6409090757369995,0.6317464113235474,0.6274545734578912,0.6772727370262146,0.6274545192718506,0.0010000000474974513,12
13,0.6301483403552662,0.6499999761581421,0.6301482915878296,0.6263982978734103,0.6772727370262146,0.6263983249664307,0.0010000000474974513,13
14,0.6285000009970232,0.6545454263687134,0.6285000443458557,0.6249223947525024,0.6772727370262146,0.6249223947525024,0.0010000000474974513,14
15,0.6267492933706804,0.6590909361839294,0.6267492771148682,0.624515484679829,0.668181836605072,0.6245154738426208,0.0010000000474974513,15
16,0.6254690993915905,0.6590909361839294,0.6254691481590271,0.6235976869409735,0.6772727370262146,0.6235977411270142,0.0010000000474974513,16
17,0.6243244192816995,0.6545454263687134,0.6243244409561157,0.6229795434258201,0.6772727370262146,0.6229795217514038,0.0010000000474974513,17
18,0.6232739307663657,0.6590909361839294,0.6232739686965942,0.622957630590959,0.6636363863945007,0.622957706451416,0.0010000000474974513,18
19,0.6225576780059121,0.6590909361839294,0.6225576400756836,0.6224069703708995,0.6636363863945007,0.6224069595336914,0.0010000000474974513,19
20,0.6216296391053633,0.6590909361839294,0.6216296553611755,0.6221493265845559,0.6590909361839294,0.6221492886543274,0.0010000000474974513,20
21,0.6208052418448708,0.6590909361839294,0.6208052039146423,0.6214862194928256,0.6590909361839294,0.6214861869812012,0.0010000000474974513,21
22,0.620500689203089,0.6545454263687134,0.6205006837844849,0.6210146167061545,0.6590909361839294,0.6210145950317383,0.0010000000474974513,22
23,0.6195534034208818,0.6590909361839294,0.6195533871650696,0.6205169287594882,0.6590909361839294,0.6205169558525085,0.0010000000474974513,23
24,0.6187303933230314,0.6636363863945007,0.6187304258346558,0.620205819606781,0.6590909361839294,0.620205819606781,0.0010000000474974513,24
25,0.6191799478097395,0.6590909361839294,0.6191799640655518,0.6203136769208041,0.6636363863945007,0.6203137040138245,0.0010000000474974513,25
26,0.6176304600455544,0.6636363863945007,0.6176304221153259,0.619882811199535,0.6636363863945007,0.6198828220367432,0.0010000000474974513,26
27,0.6173158992420543,0.6636363863945007,0.6173158884048462,0.6191826842047952,0.6636363863945007,0.6191826462745667,0.0010000000474974513,27
28,0.6170189001343467,0.6545454263687134,0.6170189380645752,0.618378525430506,0.6636363863945007,0.6183785200119019,0.0010000000474974513,28
29,0.6162022352218628,0.6636363863945007,0.616202175617218,0.6180320707234469,0.6636363863945007,0.6180320978164673,0.0010000000474974513,29
30,0.6159843856638129,0.6636363863945007,0.6159844398498535,0.617763714356856,0.668181836605072,0.6177636981010437,0.0010000000474974513,30
31,0.6157717867331072,0.6636363863945007,0.6157717704772949,0.6177731535651467,0.668181836605072,0.617773175239563,0.0010000000474974513,31
32,0.615509417924014,0.668181836605072,0.6155093908309937,0.6179633844982494,0.668181836605072,0.617963433265686,0.0010000000474974513,32
33,0.6149304996837269,0.6636363863945007,0.6149305105209351,0.617963357405229,0.668181836605072,0.6179633140563965,0.0010000000474974513,33
34,0.6149747696789828,0.6590909361839294,0.6149747967720032,0.617180510000749,0.668181836605072,0.6171804666519165,0.0010000000474974513,34
35,0.6144230257381093,0.6636363863945007,0.6144230365753174,0.6172466494820334,0.668181836605072,0.6172465682029724,0.0010000000474974513,35
36,0.6145442724227905,0.6636363863945007,0.6145442724227905,0.6172622767361727,0.668181836605072,0.6172622442245483,0.0010000000474974513,36
37,0.6142859242179177,0.6636363863945007,0.6142858862876892,0.6169047572396018,0.668181836605072,0.6169047355651855,0.0010000000474974513,37
38,0.6148886734789069,0.668181836605072,0.614888608455658,0.6172249100425027,0.668181836605072,0.617224931716919,0.0010000000474974513,38
39,0.6139747337861494,0.6636363863945007,0.6139747500419617,0.6174008033492349,0.668181836605072,0.6174008250236511,0.0010000000474974513,39
40,0.6133313937620684,0.6636363863945007,0.6133313775062561,0.6170694340359081,0.668181836605072,0.6170694231987,0.0010000000474974513,40
