,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6939921127425299,0.551111102104187,0.6939920783042908,0.6948764284451803,0.5288888812065125,0.6948764324188232,0.0010000000474974513,0
1,0.6912743051846822,0.5644444227218628,0.6912742853164673,0.6937945405642192,0.5377777814865112,0.6937944889068604,0.0010000000474974513,1
2,0.6893261419402228,0.5688889026641846,0.6893261075019836,0.6929998954137166,0.5555555820465088,0.6929998993873596,0.0010000000474974513,2
3,0.6879042307535808,0.5644444227218628,0.6879041790962219,0.6922844250996908,0.551111102104187,0.6922844052314758,0.0010000000474974513,3
4,0.6866025023990208,0.5600000023841858,0.6866025328636169,0.6913115051057603,0.551111102104187,0.6913115382194519,0.0010000000474974513,4
5,0.6853682332568698,0.551111102104187,0.6853682398796082,0.6906770428021749,0.5377777814865112,0.6906771063804626,0.0010000000474974513,5
6,0.6837983422809177,0.54666668176651,0.6837983727455139,0.6899113986227248,0.5422222018241882,0.6899113655090332,0.0010000000474974513,6
7,0.6827410750918919,0.54666668176651,0.6827410459518433,0.6895947270923191,0.5377777814865112,0.6895947456359863,0.0010000000474974513,7
8,0.6819017754660712,0.551111102104187,0.6819016933441162,0.6885505398114522,0.551111102104187,0.688550591468811,0.0010000000474974513,8
9,0.6807040943039788,0.5688889026641846,0.6807040572166443,0.6878244015905592,0.5600000023841858,0.6878243684768677,0.0010000000474974513,9
10,0.6798687789175245,0.5733333230018616,0.6798688173294067,0.687429220146603,0.551111102104187,0.6874291896820068,0.0010000000474974513,10
11,0.6788581821653578,0.6044444441795349,0.67885822057724,0.6867138319545322,0.5688889026641846,0.6867138147354126,0.0010000000474974513,11
12,0.6778157075246175,0.6044444441795349,0.6778156757354736,0.6859797504213121,0.6177777647972107,0.6859797239303589,0.0010000000474974513,12
13,0.6764738308058844,0.6266666650772095,0.67647385597229,0.6855103373527527,0.6266666650772095,0.6855103373527527,0.0010000000474974513,13
14,0.6754279653231303,0.6311110854148865,0.6754279732704163,0.6846234573258294,0.6355555653572083,0.6846234202384949,0.0010000000474974513,14
15,0.6744639847013686,0.6355555653572083,0.6744639873504639,0.6843111316363016,0.6311110854148865,0.6843110918998718,0.0010000000474974513,15
