,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6812764724095662,0.5422222018241882,0.6812764406204224,0.7036388874053955,0.448888897895813,0.7036389112472534,0.0010000000474974513,0
1,0.6806130952305264,0.5422222018241882,0.6806131601333618,0.7031487358940972,0.448888897895813,0.7031487226486206,0.0010000000474974513,1
2,0.6802607814470927,0.5377777814865112,0.6802608370780945,0.7025070110956828,0.448888897895813,0.7025070786476135,0.0010000000474974513,2
3,0.6797718034850226,0.5422222018241882,0.6797717809677124,0.7020156184832255,0.4399999976158142,0.7020155787467957,0.0010000000474974513,3
4,0.679446726375156,0.54666668176651,0.6794466972351074,0.7011977553367614,0.4355555474758148,0.7011978030204773,0.0010000000474974513,4
5,0.6791078832414416,0.5422222018241882,0.6791078448295593,0.700605410999722,0.4399999976158142,0.7006054520606995,0.0010000000474974513,5
6,0.6787669698397318,0.5422222018241882,0.6787670254707336,0.7000909368197124,0.4355555474758148,0.7000909447669983,0.0010000000474974513,6
7,0.6783299644788107,0.5377777814865112,0.6783300042152405,0.6994894915156894,0.4399999976158142,0.6994894742965698,0.0010000000474974513,7
8,0.6781198037995233,0.5422222018241882,0.6781198382377625,0.6988838924301995,0.4577777683734894,0.6988838911056519,0.0010000000474974513,8
9,0.6777051329612732,0.551111102104187,0.6777051687240601,0.6984107851982116,0.47555556893348694,0.6984108090400696,0.0010000000474974513,9
10,0.6774179246690538,0.5555555820465088,0.6774179339408875,0.6980424748526679,0.4977777898311615,0.6980425119400024,0.0010000000474974513,10
11,0.6772267818450928,0.5733333230018616,0.6772268414497375,0.6976646873686049,0.4888888895511627,0.6976646780967712,0.0010000000474974513,11
12,0.6769639041688708,0.5822222232818604,0.6769639849662781,0.6972611294852362,0.5022222399711609,0.6972611546516418,0.0010000000474974513,12
13,0.6766425251960755,0.5822222232818604,0.6766425371170044,0.6970030784606933,0.5066666603088379,0.6970031261444092,0.0010000000474974513,13
14,0.6764284676975674,0.5822222232818604,0.6764284372329712,0.6967212504810757,0.5111111402511597,0.6967211961746216,0.0010000000474974513,14
15,0.6762102630403307,0.5866666436195374,0.6762102842330933,0.6964584125412835,0.5111111402511597,0.6964583396911621,0.0010000000474974513,15
16,0.6759220149781969,0.5866666436195374,0.6759219765663147,0.6962505194875929,0.5111111402511597,0.6962504982948303,0.0010000000474974513,16
17,0.6757326576444838,0.5955555438995361,0.6757326126098633,0.6960064821773105,0.5111111402511597,0.6960065364837646,0.0010000000474974513,17
18,0.675502606232961,0.6000000238418579,0.6755026578903198,0.695708405971527,0.5199999809265137,0.6957083940505981,0.0010000000474974513,18
19,0.6753097295761108,0.6000000238418579,0.6753097772598267,0.6955640925301446,0.5244444608688354,0.6955640912055969,0.0010000000474974513,19
20,0.6750570005840726,0.5911111235618591,0.675057053565979,0.695288872718811,0.5377777814865112,0.695288896560669,0.0010000000474974513,20
21,0.674882788128323,0.5911111235618591,0.6748827695846558,0.6951056268480089,0.5377777814865112,0.6951056122779846,0.0010000000474974513,21
22,0.6746450357966953,0.5911111235618591,0.6746450662612915,0.6949401285913256,0.5377777814865112,0.6949402093887329,0.0010000000474974513,22
23,0.6744482901361254,0.5911111235618591,0.6744483113288879,0.6948536462253995,0.5377777814865112,0.694853663444519,0.0010000000474974513,23
24,0.6743712968296475,0.6088888645172119,0.6743713617324829,0.6946024338404337,0.5377777814865112,0.6946024298667908,0.0010000000474974513,24
25,0.6742032686869304,0.6044444441795349,0.6742032766342163,0.6941545406977335,0.5288888812065125,0.6941545009613037,0.0010000000474974513,25
26,0.6738607737753126,0.6044444441795349,0.6738607287406921,0.6940620395872328,0.5333333611488342,0.6940620541572571,0.0010000000474974513,26
27,0.6737568987740411,0.6088888645172119,0.6737568378448486,0.6939208414819505,0.5333333611488342,0.6939207911491394,0.0010000000474974513,27
28,0.6735405074225531,0.6044444441795349,0.6735405325889587,0.6937821295526293,0.5333333611488342,0.6937821507453918,0.0010000000474974513,28
