,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6940734320216708,0.4533333480358124,0.6940734386444092,0.6932367351320055,0.5288888812065125,0.6932367086410522,0.0010000000474974513,0
1,0.6936619109577603,0.5022222399711609,0.6936619281768799,0.6929290175437928,0.5155555605888367,0.6929290890693665,0.0010000000474974513,1
2,0.6930791603194343,0.5155555605888367,0.6930791735649109,0.692424664232466,0.5600000023841858,0.6924246549606323,0.0010000000474974513,2
3,0.692572291692098,0.5066666603088379,0.692572295665741,0.6919328371683756,0.5733333230018616,0.6919328570365906,0.0010000000474974513,3
4,0.6918873230616251,0.5422222018241882,0.6918872594833374,0.6918640640046861,0.4977777898311615,0.691864013671875,0.0010000000474974513,4
5,0.691503287686242,0.5022222399711609,0.6915033459663391,0.6908452616797554,0.5022222399711609,0.690845251083374,0.0010000000474974513,5
6,0.6915207081370883,0.5066666603088379,0.6915207505226135,0.6909042808744642,0.5866666436195374,0.6909042596817017,0.0010000000474974513,6
7,0.6915861858261956,0.5244444608688354,0.6915861964225769,0.6904289894633823,0.5155555605888367,0.6904290318489075,0.0010000000474974513,7
8,0.6902733869022794,0.4977777898311615,0.6902734637260437,0.6899742484092712,0.5022222399711609,0.6899742484092712,0.0010000000474974513,8
9,0.6896453221638997,0.5244444608688354,0.6896452903747559,0.6901185433069865,0.47555556893348694,0.6901185512542725,0.0010000000474974513,9
10,0.6889061040348476,0.5333333611488342,0.6889061331748962,0.6890777243508233,0.4888888895511627,0.6890776753425598,0.0010000000474974513,10
11,0.6878451850679186,0.5644444227218628,0.6878451704978943,0.6885180234909057,0.47555556893348694,0.6885179877281189,0.0010000000474974513,11
12,0.6878043625089857,0.5066666603088379,0.6878044009208679,0.6883945160441929,0.54666668176651,0.6883945465087891,0.0010000000474974513,12
13,0.6862827512953017,0.5644444227218628,0.6862826943397522,0.68740357293023,0.5155555605888367,0.6874035596847534,0.0010000000474974513,13
14,0.6853358679347568,0.5733333230018616,0.6853358149528503,0.6865442686610752,0.5377777814865112,0.6865442395210266,0.0010000000474974513,14
15,0.6841601199573941,0.5955555438995361,0.6841601133346558,0.6858710328737895,0.5244444608688354,0.6858709454536438,0.0010000000474974513,15
16,0.6826193637318081,0.6044444441795349,0.6826193332672119,0.68520118660397,0.5022222399711609,0.6852012276649475,0.0010000000474974513,16
17,0.6812490383783977,0.5688889026641846,0.6812490224838257,0.684652570883433,0.5600000023841858,0.68465256690979,0.0010000000474974513,17
18,0.6801630761888292,0.5822222232818604,0.6801630854606628,0.6837206284205118,0.5333333611488342,0.6837206482887268,0.0010000000474974513,18
19,0.6792035301526388,0.6000000238418579,0.6792035698890686,0.683151716656155,0.5199999809265137,0.6831517219543457,0.0010000000474974513,19
20,0.6762619389428033,0.6088888645172119,0.6762619614601135,0.6821139415105184,0.54666668176651,0.6821139454841614,0.0010000000474974513,20
21,0.6744153022766113,0.5955555438995361,0.6744152903556824,0.6806494527392917,0.5688889026641846,0.6806493997573853,0.0010000000474974513,21
22,0.6724117742644415,0.644444465637207,0.6724118590354919,0.6803767535421583,0.5333333611488342,0.6803767085075378,0.0010000000474974513,22
23,0.6716019511222839,0.6311110854148865,0.6716019511222839,0.6791943510373434,0.5288888812065125,0.6791943311691284,0.0010000000474974513,23
24,0.6689044872919718,0.6355555653572083,0.6689044833183289,0.6778854144944085,0.5822222232818604,0.6778854727745056,0.0010000000474974513,24
25,0.6686456229951646,0.644444465637207,0.6686456203460693,0.6763115723927816,0.6044444441795349,0.6763115525245667,0.0010000000474974513,25
26,0.6646161238352458,0.6977777481079102,0.6646161079406738,0.6746774991353353,0.6088888645172119,0.6746774911880493,0.0010000000474974513,26
