,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
0,0.24058683893897317,0.4876163899898529,0.24058683216571808,0.2311784787611528,0.4762933552265167,0.23117847740650177,0
1,0.2314101213758642,0.4744829833507538,0.23141011595726013,0.22647827592763034,0.466619074344635,0.22647827863693237,1
2,0.22565311599861493,0.46313175559043884,0.22565311193466187,0.2251660471612757,0.4596443772315979,0.22516603767871857,2
3,0.2223435708067634,0.4538733959197998,0.2223435640335083,0.22467194497585297,0.45505663752555847,0.22467195987701416,3
4,0.22209792245518079,0.4488530457019806,0.22209793329238892,0.22461443055759778,0.45081251859664917,0.22461442649364471,4
5,0.22144391726363788,0.44503217935562134,0.22144392132759094,0.2244337038560347,0.44923925399780273,0.22443370521068573,5
6,0.2211866189133037,0.4434654712677002,0.22118662297725677,0.22338687831705267,0.4475858509540558,0.22338688373565674,6
7,0.22102590582587503,0.4437980651855469,0.22102591395378113,0.2219610783186826,0.4472077488899231,0.2219610959291458,7
8,0.22076232595877213,0.4447919428348541,0.22076232731342316,0.2218533673069694,0.4481656551361084,0.2218533605337143,8
9,0.22046878798441452,0.4445601999759674,0.22046880424022675,0.22172742404721,0.4473627507686615,0.2217274159193039,9
10,0.22049926085905594,0.4437367618083954,0.22049926221370697,0.22186152772469955,0.44668152928352356,0.22186151146888733,10
11,0.22018173336982727,0.4423392117023468,0.22018174827098846,0.221907916394147,0.44613102078437805,0.22190792858600616,11
12,0.219961170445789,0.44252097606658936,0.21996116638183594,0.22120165824890137,0.4461178183555603,0.22120165824890137,12
13,0.21978909319097345,0.44280582666397095,0.21978908777236938,0.22068615122274918,0.44580501317977905,0.2206861525774002,13
14,0.22004756331443787,0.4443526268005371,0.22004756331443787,0.2200838787989183,0.4468272924423218,0.22008387744426727,14
15,0.22003556246107275,0.4447881877422333,0.22003555297851562,0.21995701844041998,0.4460357427597046,0.21995702385902405,15
16,0.21936200559139252,0.44236212968826294,0.21936197578907013,0.21993986584923483,0.44420796632766724,0.21993985772132874,16
17,0.21929263391278006,0.44074496626853943,0.21929264068603516,0.2204028991135684,0.4436596632003784,0.22040289640426636,17
18,0.21909905021840875,0.4397442936897278,0.21909905970096588,0.21994423866271973,0.4429158866405487,0.21994423866271973,18
19,0.21940253404053775,0.43938106298446655,0.2194025218486786,0.21976391971111298,0.442196249961853,0.21976393461227417,19
20,0.21903796900402417,0.4391241669654846,0.2190379649400711,0.21992743557149713,0.4431833028793335,0.21992743015289307,20
21,0.2193254977464676,0.44105806946754456,0.2193254977464676,0.2199775603684512,0.44538599252700806,0.21997757256031036,21
22,0.21879215944897046,0.44196271896362305,0.2187921702861786,0.2194883322173899,0.44526976346969604,0.21948835253715515,22
23,0.21873025325211612,0.4424130618572235,0.21873025596141815,0.2182023281400854,0.444607138633728,0.21820230782032013,23
24,0.2187565483830192,0.44391658902168274,0.2187565416097641,0.21812820570035416,0.445752888917923,0.21812818944454193,24
25,0.21882190216671338,0.4441097676753998,0.2188219130039215,0.21831914917989212,0.44542112946510315,0.2183191329240799,25
26,0.21856045452031223,0.44305136799812317,0.21856045722961426,0.21805899116125974,0.444577157497406,0.2180589884519577,26
27,0.21840075877579776,0.4428597390651703,0.2184007614850998,0.21800751984119415,0.4449576735496521,0.21800751984119415,27
28,0.21866375478831204,0.4438313841819763,0.21866375207901,0.21852248229763724,0.44580143690109253,0.21852248907089233,28
29,0.2184850492260673,0.4431023597717285,0.2184850573539734,0.21919164603406732,0.4452054500579834,0.21919164061546326,29
30,0.21817878159609708,0.44209209084510803,0.21817879378795624,0.21957160261544315,0.44597938656806946,0.21957160532474518,30
31,0.21845769882202148,0.44196999073028564,0.2184576839208603,0.22022607651623813,0.44600310921669006,0.22022607922554016,31
32,0.21801108392802152,0.44101083278656006,0.21801108121871948,0.2192902686921033,0.44504910707473755,0.21929027140140533,32
33,0.21792979673905807,0.4401760995388031,0.21792981028556824,0.21869919516823508,0.4429031312465668,0.21869920194149017,33
34,0.21784548325972122,0.43919438123703003,0.21784548461437225,0.2182578512213447,0.44247034192085266,0.2182578593492508,34
35,0.21786132861267438,0.43906524777412415,0.2178613245487213,0.21793237328529358,0.4419008493423462,0.21793237328529358,35
36,0.21785324405540119,0.44023749232292175,0.21785323321819305,0.21684338423338803,0.44252535700798035,0.216843381524086,36
37,0.21796170283447613,0.44115689396858215,0.21796171367168427,0.217693338339979,0.44288170337677,0.21769332885742188,37
38,0.21758810633962805,0.4396265149116516,0.21758809685707092,0.21709943359548395,0.4411604404449463,0.21709944307804108,38
39,0.21790689365430313,0.4392029047012329,0.2179069072008133,0.21727514266967773,0.4411604404449463,0.21727512776851654,39
40,0.217477794397961,0.4390387237071991,0.21747778356075287,0.2165001237934286,0.44104239344596863,0.21650010347366333,40
41,0.21749323064630682,0.43985411524772644,0.2174932062625885,0.21742802587422458,0.44245555996894836,0.21742801368236542,41
42,0.21718047152866016,0.4395821690559387,0.21718046069145203,0.2177898477424275,0.44238874316215515,0.21778984367847443,42
43,0.21752416681159625,0.43939173221588135,0.21752417087554932,0.21896065229719336,0.4435654580593109,0.21896064281463623,43
44,0.21748220514167438,0.4390101432800293,0.21748220920562744,0.21759837865829468,0.4415741264820099,0.21759837865829468,44
45,0.21733180636709387,0.4387983977794647,0.21733181178569794,0.21783506870269775,0.4418768584728241,0.21783506870269775,45
46,0.21698214520107617,0.43786120414733887,0.21698212623596191,0.21822863139889456,0.4414977431297302,0.21822865307331085,46
47,0.2170130109245127,0.43740591406822205,0.21701301634311676,0.21828671206127515,0.4416009485721588,0.21828672289848328,47
48,0.21700839562849564,0.4378795325756073,0.21700839698314667,0.21780512007800015,0.44185444712638855,0.21780513226985931,48
49,0.21709755063056946,0.4376986026763916,0.21709753572940826,0.2180549529465762,0.4414236843585968,0.21805495023727417,49
50,0.21695893596519122,0.43810415267944336,0.21695895493030548,0.2179293158379468,0.4433079659938812,0.21792930364608765,50
51,0.2168465554714203,0.4401775002479553,0.2168465554714203,0.21808609095486728,0.44464001059532166,0.2180860936641693,51
52,0.21765295483849265,0.4416428208351135,0.21765294671058655,0.21777192706411536,0.4440026581287384,0.21777191758155823,52
53,0.2168404134837064,0.4400023818016052,0.21684041619300842,0.21658075533129953,0.44239485263824463,0.21658077836036682,53
54,0.217130568894473,0.43996429443359375,0.21713057160377502,0.21532639048316263,0.44007954001426697,0.21532639861106873,54
55,0.2172164713794535,0.43894127011299133,0.21721646189689636,0.2155228920958259,0.4395434856414795,0.2155228853225708,55
56,0.21687423099171033,0.4375757873058319,0.21687422692775726,0.21652201630852438,0.43958374857902527,0.21652202308177948,56
57,0.2169427885250612,0.4378187358379364,0.21694278717041016,0.2159826918081804,0.4405750334262848,0.21598267555236816,57
58,0.21631525456905365,0.4377821981906891,0.21631525456905365,0.21750575574961575,0.4415583312511444,0.21750575304031372,58
59,0.2167414047501304,0.4364834129810333,0.2167414128780365,0.21776668321002612,0.43979936838150024,0.2177666872739792,59
60,0.21729307824915106,0.4373074173927307,0.21729308366775513,0.21811218695207077,0.44276031851768494,0.21811218559741974,60
61,0.2163031263784929,0.4373442530632019,0.21630311012268066,0.21696942367336966,0.44121408462524414,0.21696940064430237,61
62,0.21683876080946488,0.4392719864845276,0.2168387472629547,0.21592285416342996,0.44205546379089355,0.21592286229133606,62
63,0.21672151440923865,0.4399677515029907,0.2167215198278427,0.21473691409284418,0.4401620626449585,0.2147369086742401,63
64,0.21664279157465155,0.43831419944763184,0.21664279699325562,0.21528804166750473,0.4385262429714203,0.21528802812099457,64
65,0.216143708337437,0.4376320242881775,0.21614369750022888,0.2164248607375405,0.44176164269447327,0.2164248675107956,65
66,0.21631788936528293,0.4398309588432312,0.21631789207458496,0.2162158570506356,0.44328245520591736,0.2162158489227295,66
67,0.2159415767951445,0.4401567876338959,0.21594154834747314,0.21788368035446515,0.44390547275543213,0.21788367629051208,67
68,0.21601808206601578,0.4384709298610687,0.21601808071136475,0.21835491738536142,0.4436662793159485,0.21835492551326752,68
69,0.2162386178970337,0.4374297261238098,0.2162386178970337,0.21846407787366348,0.4424726068973541,0.21846409142017365,69
70,0.216121107339859,0.436448335647583,0.2161211222410202,0.21842310238968243,0.442304790019989,0.21842309832572937,70
71,0.2159922177141363,0.4373321235179901,0.21599221229553223,0.21813469312407754,0.44392937421798706,0.21813468635082245,71
72,0.21597609601237558,0.43988698720932007,0.21597610414028168,0.21748147092082284,0.4448074996471405,0.21748146414756775,72
73,0.21594628285277973,0.4388815760612488,0.2159462869167328,0.21646110036156394,0.44076982140541077,0.21646109223365784,73
74,0.21657959168607538,0.43818581104278564,0.2165795862674713,0.2153030661019412,0.439418762922287,0.21530306339263916,74
75,0.21606565470045264,0.438953697681427,0.2160656601190567,0.21573101661422037,0.44144731760025024,0.21573100984096527,75
76,0.21568437597968362,0.4387708604335785,0.21568436920642853,0.21540621464902704,0.439560204744339,0.21540622413158417,76
77,0.21537985314022412,0.4351917505264282,0.21537984907627106,0.21620337258685718,0.4374459385871887,0.21620336174964905,77
78,0.2155413735996593,0.4325881898403168,0.21554137766361237,0.2168610068884763,0.43691059947013855,0.21686100959777832,78
79,0.21590425209565597,0.4325295388698578,0.21590425074100494,0.21642016145316037,0.43644416332244873,0.21642015874385834,79
80,0.21658858927813443,0.43530434370040894,0.2165885865688324,0.21546875888651068,0.43852609395980835,0.21546873450279236,80
81,0.21596831218762833,0.43723589181900024,0.2159683257341385,0.21437191827730698,0.4383287727832794,0.214371919631958,81
82,0.21572446687655014,0.437055766582489,0.21572448313236237,0.2151309698820114,0.4393068552017212,0.21513095498085022,82
83,0.21523528478362344,0.434876412153244,0.21523527801036835,0.21639664064754138,0.4385034441947937,0.21639664471149445,83
84,0.21580303799022327,0.4335472583770752,0.21580304205417633,0.21719303320754657,0.4390030801296234,0.21719303727149963,84
85,0.21523336388848044,0.4349522292613983,0.21523335576057434,0.215597388419238,0.44024020433425903,0.21559737622737885,85
86,0.21537261930379,0.4376731216907501,0.21537262201309204,0.21579378301447089,0.44158846139907837,0.21579378843307495,86
87,0.21563672613013873,0.4388173222541809,0.215636745095253,0.21533935178409924,0.4401053786277771,0.21533934772014618,87
88,0.2157830609516664,0.4389052093029022,0.21578307449817657,0.21464625271883878,0.440096378326416,0.21464623510837555,88
89,0.2149092365394939,0.4360367953777313,0.21490922570228577,0.21433212811296637,0.4372054934501648,0.21433213353157043,89
90,0.21498440883376382,0.433520644903183,0.21498440206050873,0.21467525579712607,0.43613749742507935,0.21467524766921997,90
91,0.21518166092309085,0.4350352883338928,0.21518167853355408,0.2158094888383692,0.44106554985046387,0.21580949425697327,91
92,0.2147530737248334,0.4369076192378998,0.21475307643413544,0.21506325629624454,0.4406093955039978,0.21506327390670776,92
93,0.21462295813993973,0.43650326132774353,0.21462298929691315,0.21414746208624405,0.4387378394603729,0.2141474485397339,93
