,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error,epoch
47,0.1989900012811025,0.42603474855422974,0.19898998737335205,0.22102973262468975,0.44887831807136536,0.22102972865104675,47
48,0.1978265987502204,0.4241407513618469,0.1978265941143036,0.21892719467480978,0.44539257884025574,0.21892718970775604,48
49,0.19610359801186455,0.4207325577735901,0.19610358774662018,0.219233833750089,0.44303157925605774,0.21923382580280304,49
50,0.19423971672852833,0.4169384837150574,0.19423970580101013,0.21806364589267307,0.4410994350910187,0.21806365251541138,50
51,0.19328103595309787,0.4143945574760437,0.19328103959560394,0.21719491879145306,0.4384440779685974,0.21719491481781006,51
52,0.19130114581849839,0.4112758934497833,0.1913011521100998,0.21546386612786186,0.43567925691604614,0.21546387672424316,52
53,0.19036787814564174,0.40879255533218384,0.19036787748336792,0.21482658088207246,0.43351975083351135,0.2148265689611435,53
54,0.18852441443337334,0.405521959066391,0.18852441012859344,0.21517850425508286,0.43256884813308716,0.2151785045862198,54
55,0.18707672721809812,0.4038497507572174,0.18707671761512756,0.21137405236562093,0.42862293124198914,0.21137404441833496,55
56,0.18631288740370008,0.40316909551620483,0.18631288409233093,0.21054191490014393,0.42717820405960083,0.21054191887378693,56
57,0.1850095013777415,0.40011316537857056,0.18500949442386627,0.21061670349703895,0.4258147180080414,0.21061670780181885,57
58,0.18394457101821898,0.3978535234928131,0.18394456803798676,0.20824151535828908,0.42203420400619507,0.2082415223121643,58
59,0.18293399082289802,0.3954335153102875,0.1829340010881424,0.20948532157474095,0.4214361011981964,0.20948532223701477,59
60,0.18087061312463548,0.39172109961509705,0.18087062239646912,0.2091861300998264,0.4202730059623718,0.2091861516237259,60
61,0.17954736351966857,0.3888561725616455,0.17954735457897186,0.20728328426678974,0.4160238206386566,0.20728327333927155,61
62,0.17951599723762937,0.3881611227989197,0.17951600253582,0.20454590055677627,0.4147990643978119,0.20454590022563934,62
63,0.1779073999987708,0.38792940974235535,0.17790740728378296,0.20718476176261902,0.41707414388656616,0.2071847766637802,63
64,0.17646892964839936,0.38477951288223267,0.17646892368793488,0.2028400911225213,0.41121742129325867,0.20284007489681244,64
65,0.17538420226838852,0.38254252076148987,0.17538419365882874,0.20423730744255914,0.4101284444332123,0.20423729717731476,65
66,0.17413238121403588,0.38073769211769104,0.17413239181041718,0.20203377372688716,0.4082880914211273,0.20203377306461334,66
67,0.1743532571527693,0.3806517422199249,0.1743532419204712,0.20292781624529097,0.40978896617889404,0.202927827835083,67
68,0.1738479667239719,0.3781357705593109,0.1738479733467102,0.20329514940579732,0.40510356426239014,0.20329515635967255,68
69,0.17019158535533482,0.37338918447494507,0.17019158601760864,0.20066757135921054,0.4044765532016754,0.2006675750017166,69
70,0.1697325090567271,0.3736315965652466,0.16973251104354858,0.20004668103324041,0.4022268056869507,0.20004667341709137,70
71,0.16790643135706584,0.37007805705070496,0.16790643334388733,0.2000614258978102,0.40030011534690857,0.20006142556667328,71
72,0.16960363189379374,0.36844393610954285,0.169603630900383,0.19941625628206466,0.39842677116394043,0.19941624999046326,72
73,0.16684494945738051,0.3662398159503937,0.16684496402740479,0.20097189744313557,0.4004659354686737,0.20097191631793976,73
74,0.16428607006867726,0.3632274270057678,0.1642860621213913,0.1980589191118876,0.39528709650039673,0.19805891811847687,74
75,0.16463237835301292,0.3624782860279083,0.16463236510753632,0.19551416039466857,0.39395883679389954,0.19551415741443634,75
76,0.16283313267760807,0.3616199493408203,0.16283315420150757,0.19534240497483146,0.39282286167144775,0.19534242153167725,76
77,0.16242391367753348,0.3602168560028076,0.16242390871047974,0.19299900001949735,0.39033013582229614,0.1929989904165268,77
78,0.16214774482780034,0.36050063371658325,0.16214776039123535,0.19416058593326144,0.3916429579257965,0.1941605806350708,78
79,0.1609023561080297,0.3581261932849884,0.16090235114097595,0.19285178747442033,0.3874768614768982,0.19285178184509277,79
80,0.16026349763075512,0.35791143774986267,0.16026350855827332,0.19121106730567083,0.3886667788028717,0.19121107459068298,80
81,0.156693634390831,0.35337185859680176,0.15669362246990204,0.19370355837874942,0.38602784276008606,0.1937035620212555,81
82,0.15630506972471872,0.3497021496295929,0.15630507469177246,0.1939251356654697,0.38431718945503235,0.1939251571893692,82
83,0.1548493042588234,0.3493659496307373,0.15484930574893951,0.18883885078959994,0.38213905692100525,0.18883883953094482,83
84,0.15339048968421087,0.3490005433559418,0.15339049696922302,0.18715131051010556,0.37940728664398193,0.18715129792690277,84
85,0.15114828017022874,0.34430691599845886,0.15114828944206238,0.18962786893049877,0.3793891668319702,0.18962787091732025,85
86,0.1516930533779992,0.3419898748397827,0.15169304609298706,0.18783418171935612,0.37618398666381836,0.18783420324325562,86
87,0.14999237987730238,0.3415331244468689,0.14999239146709442,0.18568558129999374,0.37565740942955017,0.18568558990955353,87
88,0.14837001098526847,0.3392057418823242,0.14837001264095306,0.1862767544057634,0.37256279587745667,0.18627674877643585,88
89,0.14691394087341098,0.3363298177719116,0.14691394567489624,0.18561578094959258,0.3717109262943268,0.18561579287052155,89
90,0.14664134283860525,0.3327682614326477,0.14664135873317719,0.18742186195320554,0.36919063329696655,0.18742185831069946,90
91,0.14486893282996283,0.3302097022533417,0.14486894011497498,0.18314120570818584,0.3668517470359802,0.18314120173454285,91
92,0.14290425793992148,0.32958608865737915,0.14290426671504974,0.18431168066130743,0.36592257022857666,0.1843116730451584,92
93,0.14127178490161896,0.32507506012916565,0.14127178490161896,0.1849914272626241,0.3635161817073822,0.18499141931533813,93
94,0.14219925867186653,0.3249959945678711,0.14219926297664642,0.1838924636443456,0.3623281419277191,0.18389247357845306,94
95,0.1407259667913119,0.32034531235694885,0.14072595536708832,0.1819599406586753,0.358608216047287,0.18195992708206177,95
96,0.1410327555404769,0.3202471137046814,0.14103277027606964,0.181062513589859,0.35861456394195557,0.1810625195503235,96
97,0.1376105186012056,0.31647589802742004,0.1376105099916458,0.17861453625890944,0.35394108295440674,0.178614541888237,97
98,0.1371763222747379,0.3151804208755493,0.13717631995677948,0.18071004003286362,0.35462409257888794,0.1807100474834442,98
99,0.13561682204405467,0.3113269507884979,0.13561682403087616,0.18232194085915884,0.3539303243160248,0.1823219507932663,99
100,0.13403794268767039,0.30876022577285767,0.13403792679309845,0.1791728334294425,0.3504464328289032,0.1791728138923645,100
101,0.13327480918831294,0.30821549892425537,0.13327480852603912,0.1779193699359894,0.3498171865940094,0.17791937291622162,101
102,0.1304098000129064,0.30243468284606934,0.13040980696678162,0.18326903018686508,0.3490251898765564,0.18326903879642487,102
103,0.13277240892251332,0.3012540936470032,0.13277241587638855,0.17949479189183976,0.3476114571094513,0.17949478328227997,103
104,0.13037974039713543,0.3015415370464325,0.13037973642349243,0.1783082561360465,0.34764188528060913,0.17830826342105865,104
105,0.13265296220779418,0.3021630644798279,0.13265296816825867,0.17743854622046154,0.34406328201293945,0.17743854224681854,105
106,0.12956000980403687,0.29806381464004517,0.12956000864505768,0.17797068026330737,0.3437954783439636,0.17797067761421204,106
107,0.1275572861234347,0.29542484879493713,0.12755729258060455,0.17930708726247152,0.34203988313674927,0.17930708825588226,107
108,0.12856213864352967,0.29352712631225586,0.12856213748455048,0.18094232943322924,0.34181588888168335,0.18094231188297272,108
109,0.12559601167837778,0.28910139203071594,0.12559600174427032,0.17976919081476,0.341403067111969,0.17976918816566467,109
110,0.12408171792825064,0.28830379247665405,0.12408172339200974,0.17760832806428273,0.3381708562374115,0.17760834097862244,110
111,0.1254794102576044,0.2885216176509857,0.12547941505908966,0.17828477687305874,0.33779096603393555,0.17828477919101715,111
112,0.1230142891407013,0.28490039706230164,0.12301428616046906,0.17865685356987848,0.3356086015701294,0.17865684628486633,112
113,0.12300983700487349,0.2824869155883789,0.12300983816385269,0.17890728281603918,0.33622968196868896,0.17890729010105133,113
114,0.1229708496067259,0.2814144194126129,0.12297084927558899,0.17826493051317002,0.33531883358955383,0.17826491594314575,114
115,0.12131486021810108,0.2800896465778351,0.1213148683309555,0.17914161417219374,0.33481594920158386,0.17914161086082458,115
116,0.12052407744858,0.2776339650154114,0.12052407115697861,0.17840064962704977,0.33232060074806213,0.17840063571929932,116
117,0.11992882341146469,0.27650001645088196,0.11992881447076797,0.17844452013572057,0.3328991234302521,0.1784445196390152,117
118,0.11988382405704923,0.27516254782676697,0.11988382786512375,0.17940040164523655,0.3327973783016205,0.17940041422843933,118
119,0.11915956106450823,0.2747723162174225,0.11915955692529678,0.17837403582202063,0.33127832412719727,0.1783740371465683,119
120,0.11899653871854146,0.27043312788009644,0.11899653822183609,0.1822516895002789,0.32917019724845886,0.1822516918182373,120
121,0.11820006900363499,0.26834774017333984,0.11820007115602493,0.17461258702807955,0.3255767524242401,0.17461258172988892,121
122,0.11929018232557509,0.2744222581386566,0.11929018795490265,0.1739677475558387,0.32657286524772644,0.17396776378154755,122
123,0.11707313888602787,0.2697499692440033,0.11707313358783722,0.18236875534057617,0.3273329734802246,0.18236875534057617,123
124,0.11615785840484831,0.263709157705307,0.11615784466266632,0.1779995037449731,0.3253467381000519,0.17799951136112213,124
125,0.11602247638834848,0.26618722081184387,0.11602247506380081,0.17357939845985837,0.32366570830345154,0.1735794097185135,125
126,0.11601857278082106,0.26574549078941345,0.11601857841014862,0.1752646565437317,0.32269278168678284,0.1752646565437317,126
127,0.11429494420687357,0.2621159851551056,0.11429493874311447,0.17593486772643196,0.3229663670063019,0.17593489587306976,127
128,0.11499627911382251,0.2615841031074524,0.1149962767958641,0.17962304552396138,0.3236517608165741,0.17962303757667542,128
129,0.11678643210066689,0.2637222409248352,0.116786427795887,0.17823353542221917,0.3225829005241394,0.1782335340976715,129
130,0.112398209505611,0.2581213414669037,0.11239820718765259,0.1770378973748949,0.3209817111492157,0.17703787982463837,130
131,0.11137902438640594,0.255281001329422,0.11137902736663818,0.17536308897866143,0.31897932291030884,0.17536309361457825,131
132,0.11132269038094414,0.25546303391456604,0.11132269352674484,0.17492978572845458,0.31831055879592896,0.17492978274822235,132
133,0.11096678541766272,0.2530464828014374,0.11096678674221039,0.17760492298338149,0.3176506757736206,0.17760491371154785,133
134,0.1107217369808091,0.2528449594974518,0.11072172969579697,0.17273162702719372,0.3178783357143402,0.17273162305355072,134
135,0.10978925012879902,0.2526557147502899,0.10978925973176956,0.176846002207862,0.31756746768951416,0.1768459975719452,135
136,0.11027573827240202,0.25003889203071594,0.1102757379412651,0.17549290226565467,0.3147294521331787,0.17549291253089905,136
137,0.10973469018936158,0.2517912685871124,0.1097346842288971,0.17270801365375518,0.3152143061161041,0.17270803451538086,137
138,0.10945541924900479,0.24982351064682007,0.1094554215669632,0.17559508581956226,0.3135256767272949,0.17559508979320526,138
139,0.1090360982550515,0.24895863234996796,0.10903609544038773,0.17527502642737494,0.31504252552986145,0.1752750277519226,139
140,0.10888934863938225,0.24800626933574677,0.10888934880495071,0.17487637632422978,0.3136034607887268,0.1748763918876648,140
141,0.11139885435501734,0.24777093529701233,0.1113988608121872,0.17721221778127882,0.31332194805145264,0.17721222341060638,141
142,0.11160885824097527,0.24819104373455048,0.11160885542631149,0.17450033790535396,0.3121841847896576,0.17450033128261566,142
143,0.11337044421169493,0.2544611990451813,0.11337044090032578,0.17401903602812024,0.3131808042526245,0.17401905357837677,143
144,0.11499312321345011,0.252189964056015,0.1149931252002716,0.1785913954178492,0.31284114718437195,0.17859140038490295,144
145,0.10991086430019803,0.24177739024162292,0.10991085320711136,0.18361137145095402,0.3193376660346985,0.18361136317253113,145
146,0.1098859190940857,0.24783150851726532,0.10988591611385345,0.17710507975684273,0.31289729475975037,0.17710508406162262,146
147,0.11171586546632979,0.24413345754146576,0.11171586811542511,0.17791478368971084,0.3101762533187866,0.1779147833585739,147
148,0.10563355452484555,0.2385827749967575,0.10563355684280396,0.17676995396614076,0.31188729405403137,0.17676995694637299,148
149,0.10695649252997505,0.2445419579744339,0.10695649683475494,0.17333588269021777,0.3108663260936737,0.17333589494228363,149
150,0.10426606171660953,0.2400427609682083,0.10426606982946396,0.173807416525152,0.30893194675445557,0.17380742728710175,150
151,0.10337637348307503,0.23736102879047394,0.1033763736486435,0.1758987847301695,0.309611976146698,0.17589877545833588,151
152,0.10325967702600691,0.23550085723400116,0.10325967520475388,0.17635938624540964,0.30911603569984436,0.1763593852519989,152
153,0.10259247769912085,0.23368610441684723,0.10259246826171875,0.1732066724035475,0.3074007034301758,0.17320667207241058,153
154,0.10214097880654865,0.2349623590707779,0.10214097797870636,0.17258723212613,0.3062207102775574,0.17258724570274353,154
155,0.10179001059797076,0.23501117527484894,0.10179001837968826,0.1741075611776776,0.3066350519657135,0.17410756647586823,155
156,0.10149578783247205,0.23033545911312103,0.10149578750133514,0.1769167208009296,0.3062695860862732,0.1769167184829712,156
157,0.10102192362149556,0.23031136393547058,0.10102192312479019,0.1747357063823276,0.3055230677127838,0.17473572492599487,157
158,0.10046535068088108,0.22854872047901154,0.10046535730361938,0.17479633688926696,0.3052666485309601,0.17479632794857025,158
159,0.10091276615858077,0.23190937936306,0.10091276466846466,0.1709096117152108,0.3049451410770416,0.17090961337089539,159
160,0.09898735632499059,0.22859732806682587,0.09898734837770462,0.17565090871519512,0.30446818470954895,0.17565090954303741,160
161,0.09981611486938265,0.22781670093536377,0.09981611371040344,0.1720023128721449,0.30267655849456787,0.17200231552124023,161
162,0.09829959869384766,0.22587403655052185,0.09829959273338318,0.17457956009440953,0.30312809348106384,0.17457954585552216,162
163,0.09883567723962995,0.2261739820241928,0.09883567690849304,0.17295461495717365,0.3040812313556671,0.17295460402965546,163
164,0.10035203364160326,0.23055671155452728,0.10035203397274017,0.17048868669403924,0.3024306893348694,0.17048868536949158,164
165,0.09931157463126712,0.22450187802314758,0.09931157529354095,0.1790352596176995,0.30175888538360596,0.1790352761745453,165
166,0.09912107355064816,0.22359897196292877,0.0991210788488388,0.17148318555619982,0.29956984519958496,0.17148318886756897,166
167,0.09727688878774643,0.22378014028072357,0.09727688878774643,0.16988089581330618,0.3002678155899048,0.16988089680671692,167
168,0.09848797619342804,0.2253558486700058,0.0984879732131958,0.1740295226375262,0.30109351873397827,0.17402952909469604,168
169,0.09829795741372638,0.2205187827348709,0.09829796105623245,0.17251872022946677,0.29954952001571655,0.17251871526241302,169
170,0.09757534729109871,0.2237851321697235,0.097575344145298,0.17321977780924902,0.30162152647972107,0.17321977019309998,170
171,0.09581930753257539,0.22050772607326508,0.09581930190324783,0.1755504556828075,0.3000912070274353,0.17555047571659088,171
172,0.09643360185954306,0.2174486517906189,0.0964336022734642,0.17239009439945222,0.29866859316825867,0.17239008843898773,172
173,0.09653614560763041,0.2213519960641861,0.09653615206480026,0.17182858255174424,0.2983897924423218,0.17182858288288116,173
174,0.09462168249819014,0.21840032935142517,0.0946216732263565,0.17179891036616432,0.2970212697982788,0.1717989295721054,174
175,0.09637322839763429,0.21705582737922668,0.09637322276830673,0.17116728441582785,0.2945910394191742,0.1711672842502594,175
176,0.09481194847159916,0.21662376821041107,0.09481194615364075,0.17144534356064267,0.2960008978843689,0.1714453399181366,176
177,0.09656674398316277,0.21653103828430176,0.09656675904989243,0.1728632347451316,0.29726389050483704,0.17286324501037598,177
178,0.09417968144019445,0.2155572474002838,0.09417968988418579,0.16939764983124203,0.29446712136268616,0.16939765214920044,178
179,0.09562508571479056,0.21503902971744537,0.09562508761882782,0.17075662513573964,0.2914702892303467,0.17075663805007935,179
180,0.09542219340801239,0.2113374024629593,0.09542219340801239,0.17376847896311018,0.29433658719062805,0.17376846075057983,180
181,0.09399186703893873,0.21441756188869476,0.09399186819791794,0.17416125668419732,0.29820576310157776,0.17416125535964966,181
182,0.09358125511142942,0.21332459151744843,0.09358125180006027,0.1732898183994823,0.29409363865852356,0.17328980565071106,182
183,0.09271477858225505,0.2095307856798172,0.09271478652954102,0.17284498264392217,0.29360806941986084,0.1728449910879135,183
184,0.09471862150563135,0.21388396620750427,0.09471862763166428,0.16747925612661574,0.2936255633831024,0.1674792617559433,184
185,0.0926871872610516,0.21409942209720612,0.09268718212842941,0.16805982225471072,0.29230332374572754,0.1680598109960556,185
186,0.0951576742861006,0.21295711398124695,0.0951576828956604,0.17507385677761503,0.29276254773139954,0.17507384717464447,186
187,0.09490822073486116,0.21298569440841675,0.0949082300066948,0.17347827189498477,0.29469677805900574,0.17347826063632965,187
188,0.09176470157172945,0.20707090198993683,0.09176469594240189,0.17250122295485604,0.292720228433609,0.17250122129917145,188
189,0.09060070663690567,0.2059674859046936,0.09060070663690567,0.16984354787402683,0.2899799048900604,0.16984352469444275,189
190,0.09185632285144595,0.20912763476371765,0.09185631573200226,0.16999087399906582,0.29004019498825073,0.1699908822774887,190
191,0.0920818762646781,0.20825433731079102,0.09208187460899353,0.17004174755679236,0.29069215059280396,0.1700417399406433,191
192,0.09066604773203532,0.20648959279060364,0.09066604822874069,0.17326642241742876,0.2929443120956421,0.1732664257287979,192
193,0.0906085858742396,0.20551730692386627,0.09060858190059662,0.17257377703984578,0.29068905115127563,0.1725737750530243,193
194,0.09121593832969666,0.20550662279129028,0.09121593832969666,0.1708415044678582,0.28986620903015137,0.1708415001630783,194
195,0.089901345802678,0.20360273122787476,0.08990135043859482,0.17110873593224418,0.2876203656196594,0.17110873758792877,195
196,0.0896901610824797,0.20244315266609192,0.08969016373157501,0.17206255329979792,0.28884416818618774,0.17206254601478577,196
197,0.09054429895348019,0.20345395803451538,0.09054429829120636,0.17121607876486247,0.2889910936355591,0.17121607065200806,197
198,0.0894130306939284,0.20375795662403107,0.08941303193569183,0.17157539427280427,0.2920325994491577,0.1715753972530365,198
199,0.08973017632961273,0.20502512156963348,0.0897301733493805,0.1723341895474328,0.2876521348953247,0.1723341941833496,199
200,0.08996267103486591,0.20170913636684418,0.0899626687169075,0.17236119508743286,0.2872956693172455,0.17236118018627167,200
201,0.08851405216587914,0.19979265332221985,0.088514044880867,0.17008850110901727,0.28617948293685913,0.1700885146856308,201
202,0.09113736351331075,0.20003549754619598,0.0911373645067215,0.16993909445073868,0.2848711609840393,0.1699391007423401,202
203,0.08818415039115482,0.2006458342075348,0.08818415552377701,0.1686534391509162,0.2870911955833435,0.1686534285545349,203
204,0.0875760104921129,0.20077663660049438,0.0875760167837143,0.17034505969948238,0.28587761521339417,0.17034505307674408,204
205,0.08741698281632529,0.19619444012641907,0.08741698414087296,0.17401453190379673,0.28531062602996826,0.17401453852653503,205
206,0.08745307011736764,0.19627457857131958,0.08745306730270386,0.16875025033950805,0.2836889922618866,0.16875024139881134,206
207,0.08742190102736155,0.1967100203037262,0.08742190152406693,0.16857520441214244,0.2845430374145508,0.1685751974582672,207
208,0.08922385192579693,0.20189474523067474,0.08922385424375534,0.16770387159453498,0.2858424484729767,0.16770386695861816,208
209,0.08815059363842011,0.19588534533977509,0.08815059065818787,0.17336200343237984,0.28220054507255554,0.17336200177669525,209
210,0.08899539808432261,0.19490349292755127,0.08899540454149246,0.1711641917626063,0.28426316380500793,0.17116419970989227,210
211,0.08608330885569254,0.19517852365970612,0.0860833078622818,0.16897512012057833,0.2844104766845703,0.1689751148223877,211
212,0.0858881026506424,0.1959843635559082,0.0858881026506424,0.16682163940535652,0.28167256712913513,0.1668216437101364,212
213,0.08542239699098798,0.19443868100643158,0.08542239665985107,0.16961613297462463,0.2818583548069,0.16961611807346344,213
214,0.08601074549886915,0.19159668684005737,0.08601073920726776,0.17221841779020097,0.2823348939418793,0.1722184121608734,214
215,0.08643612596723768,0.19323593378067017,0.08643613010644913,0.16832691993978288,0.2819650173187256,0.16832691431045532,215
216,0.0860001082221667,0.19416481256484985,0.08600011467933655,0.16975450101825926,0.2817986309528351,0.1697545051574707,216
217,0.08442870328823725,0.19168488681316376,0.08442870527505875,0.17135665085580615,0.2831229269504547,0.171356663107872,217
218,0.08651469929350747,0.19143767654895782,0.08651469647884369,0.16883870230780706,0.280394583940506,0.1688387095928192,218
219,0.08747563179996279,0.19445385038852692,0.08747562766075134,0.16963965081506305,0.2813493311405182,0.16963966190814972,219
220,0.08419707715511322,0.1888945996761322,0.08419707417488098,0.17036200629340278,0.2803581953048706,0.17036201059818268,220
221,0.08327351129717298,0.18741615116596222,0.0832735076546669,0.17015338010258144,0.2820517420768738,0.17015336453914642,221
222,0.08576741731829113,0.1925995945930481,0.08576741814613342,0.1685636732313368,0.28009915351867676,0.16856367886066437,222
223,0.08321860051817365,0.18800917267799377,0.08321859687566757,0.16899562279383343,0.2804831862449646,0.16899563372135162,223
224,0.08277662735846307,0.18662510812282562,0.08277662843465805,0.1689551904797554,0.2787342071533203,0.16895519196987152,224
225,0.08362872931692335,0.18653155863285065,0.08362872898578644,0.16983710560533735,0.2793597877025604,0.1698371022939682,225
226,0.08342853801118003,0.18698009848594666,0.08342853933572769,0.16893006132708654,0.2773207724094391,0.1689300537109375,226
227,0.08344462348355187,0.18542616069316864,0.08344463258981705,0.16865982909997304,0.27889129519462585,0.16865983605384827,227
228,0.08340237869156732,0.18597055971622467,0.08340238034725189,0.17016445795694987,0.2796207666397095,0.17016445100307465,228
229,0.08267288837167952,0.1834450662136078,0.08267289400100708,0.17045539948675367,0.278554230928421,0.17045541107654572,229
230,0.08298971984121535,0.18328122794628143,0.08298972249031067,0.17019359237617918,0.2798953056335449,0.17019358277320862,230
231,0.08370067675908406,0.18824198842048645,0.08370067924261093,0.1686920702457428,0.2803381383419037,0.16869206726551056,231
232,0.08720547507206598,0.19570612907409668,0.08720546960830688,0.1685084876086977,0.28044766187667847,0.16850847005844116,232
233,0.08853765163156721,0.18803216516971588,0.08853764832019806,0.1778631326225069,0.2795608341693878,0.17786313593387604,233
234,0.08570905004938444,0.1849886029958725,0.08570905029773712,0.16852745082643297,0.2797146737575531,0.16852743923664093,234
235,0.08338096075587803,0.18626733124256134,0.08338095992803574,0.17039850619104174,0.279701292514801,0.1703985184431076,235
236,0.08394370079040528,0.18326283991336823,0.08394370228052139,0.17526984181669023,0.28132304549217224,0.17526984214782715,236
237,0.08261128150754504,0.18219737708568573,0.08261127769947052,0.16790086676677068,0.2766488790512085,0.16790086030960083,237
238,0.08335278431574504,0.18546973168849945,0.08335278928279877,0.16795140902201336,0.2763333022594452,0.16795140504837036,238
239,0.08171378440327115,0.18262633681297302,0.08171378076076508,0.17084166275130377,0.2772112786769867,0.17084167897701263,239
