,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
0,0.6935008276592601,0.5045454502105713,0.693500816822052,0.7005850401791659,0.5636363625526428,0.7005850076675415,0.0010000000474974513,0
1,0.6837468689138239,0.6090909242630005,0.6837468147277832,0.6951769156889482,0.5772727131843567,0.695176899433136,0.0010000000474974513,1
2,0.6773972890593789,0.6000000238418579,0.6773973107337952,0.6907343810254877,0.5772727131843567,0.690734326839447,0.0010000000474974513,2
3,0.6728229576891119,0.6000000238418579,0.672822892665863,0.6880697174505754,0.5545454621315002,0.6880697011947632,0.0010000000474974513,3
4,0.6682127659971063,0.6045454740524292,0.6682128310203552,0.6853768283670599,0.5363636612892151,0.6853768825531006,0.0010000000474974513,4
5,0.6643253077160228,0.6090909242630005,0.6643252968788147,0.6819971799850464,0.5363636612892151,0.6819971799850464,0.0010000000474974513,5
6,0.6604139804840088,0.6181818246841431,0.6604139804840088,0.6797786300832575,0.5454545617103577,0.6797786355018616,0.0010000000474974513,6
7,0.6573275923728943,0.6227272748947144,0.6573275327682495,0.6770375533537432,0.5681818127632141,0.6770375967025757,0.0010000000474974513,7
8,0.6550690260800448,0.6181818246841431,0.6550690531730652,0.6753685528581793,0.5636363625526428,0.6753685474395752,0.0010000000474974513,8
9,0.6515384370630438,0.6272727251052856,0.6515384316444397,0.6728789535435763,0.5727272629737854,0.6728789806365967,0.0010000000474974513,9
10,0.6496013402938843,0.6181818246841431,0.6496013402938843,0.6712045019323175,0.5681818127632141,0.6712044477462769,0.0010000000474974513,10
11,0.6477289795875549,0.6181818246841431,0.6477289199829102,0.6696271787990223,0.5636363625526428,0.6696271896362305,0.0010000000474974513,11
12,0.6458742401816628,0.6090909242630005,0.6458743214607239,0.6684459447860718,0.5772727131843567,0.6684459447860718,0.0010000000474974513,12
13,0.6432299288836393,0.6181818246841431,0.6432299613952637,0.6678245175968517,0.581818163394928,0.6678245067596436,0.0010000000474974513,13
14,0.642274325544184,0.6227272748947144,0.6422743201255798,0.6665874069387262,0.6090909242630005,0.6665874123573303,0.0010000000474974513,14
